sample,NPSS1,NPSS2,NPSS3,NPSS4,NPSS5,NPSS6,Genus
ASV1,0.00192503680217416,0.0093703997282301,0.00758690974974522,0.00486921073491111,0.0161363379005775,0.0116917676367342,g__Candidatus_Nitrocosmicus
ASV5,0.0185709432680331,0.00883252179821085,0.0188540369154116,0.0323859132601064,0.0226474917902842,0,g__Candidatus_Nitrososphaera
ASV10,0.000594496659494961,0.00586003850073604,0.00345374249801834,0.00181179934322274,0,0.000764352847922093,g__Candidatus_Nitrocosmicus
ASV25,0.00342543313328049,0.00424640471067829,0.00484090137017325,0.0045578077227947,0.000622806024232816,0.000396331106329974,g__unclassified
ASV35,0.00212320235533915,0.000594496659494961,0.00668101007813385,0.00345374249801834,0.000509568565281395,0,g__Candidatus_Nitrososphaera
ASV37,0.00096251840108708,0.00257615219114483,0.00336881440380478,0.00260446155588269,0.00048125920054354,0,g__Candidatus_Nitrososphaera
ASV40,0.00234967727324199,0.00150039633110633,0.00733212546710452,0.00393500169856188,0.00096251840108708,0.000452949835805684,g__Candidatus_Nitrososphaera
ASV43,0.00518061374702752,0.002151511720077,0.00365190805118333,0.0029724832974748,0,0,g__Candidatus_Nitrososphaera
ASV132,0,0,0.00048125920054354,0,0,0,g__unclassified
ASV141,0.000566187294757106,0,0,0.000707734118446382,0,0,g__Candidatus_Nitrososphaera
ASV175,0.00096251840108708,0,0.00192503680217416,0.00195334616691201,0,0,g__unclassified
ASV389,0,0,0,0.000622806024232816,0,0,g__unclassified
ASV439,0.000707734118446382,0,0,0.00110406522477636,0,0,g__unclassified
ASV513,0,0,0,0,0,0,g__unclassified
ASV531,0,0,0,0,0,0,g__unclassified
ASV672,0,0.0015853244253199,0,0,0,0,g__unclassified
ASV705,0,0,0,0,0,0,g__unclassified
ASV716,0,0,0,0,0,0,g__Candidatus_Nitrosopumilus
ASV920,0,0,0,0,0,0,g__unclassified
ASV996,0,0,0,0,0,0,g__unclassified
ASV1041,0,0.000198165553164987,0,0.000254784282640698,0,0,g__unclassified
ASV1047,0,0,0.00444457026384328,0,0,0,g__unclassified
ASV1090,0,0,0.00096251840108708,0,0,0,g__unclassified
ASV1099,0,0.000169856188427132,0.000339712376854263,0,0,0,g__Candidatus_Nitrososphaera
ASV1121,0,0,0.000849280942135658,0,0,0,g__unclassified
ASV1137,0,0,0,0,0,0,g__Candidatus_Nitrosopumilus
ASV1277,0,0,0.000679424753708527,0,0.000226474917902842,0,g__unclassified
ASV1312,0.000226474917902842,0,0.000113237458951421,0,0,0,g__unclassified
ASV1321,0,0,0,0,0,0,g__unclassified
ASV1392,0,0.000254784282640698,0,0,0,0,g__unclassified
ASV1482,0,0,0,0,0,0,g__unclassified
ASV1529,0,0,0,0,0,0,g__unclassified
ASV1651,0,0,0,0,0,0,g__unclassified
ASV1663,0,0,0,0,0,0,g__Candidatus_Nitrosopumilus
ASV1682,0,0,0,0,0,0,g__Candidatus_Nitrocosmicus
ASV1692,0,0,0,0,0,0,g__unclassified
ASV1775,0,0,0,0,0,0,g__unclassified
ASV1776,0,0,0,0,0,0,g__unclassified
ASV1791,0,0,0,0,0,0,g__unclassified
ASV1793,0,0,0,0,0,0,g__unclassified
ASV1794,0,0,0,0,0,0,g__unclassified
ASV1907,0,0,0,0,0,0,g__unclassified
ASV1998,0,0,0,0,0,0,g__unclassified
ASV2040,0,0,0,0,0,0,g__unclassified
ASV2041,0,0,0,0,0,0,g__unclassified
ASV2061,0,0,0,0,0,0,g__unclassified
ASV2095,0,0,0,0,0,0,g__unclassified
ASV2156,0,0,0.000509568565281395,0,0,0,g__unclassified
ASV2233,0,0,0,0,0,0,g__unclassified
ASV2258,0,0,0,0,0,0,g__unclassified
ASV2259,0,0,0,0,0,0,g__unclassified
ASV2265,0,0,0,0,0,0,g__Candidatus_Nitrososphaera
ASV2322,0,0,0,0,0,0,g__unclassified
ASV2373,0,0,0,0,0,0,g__unclassified
ASV2381,0,0,0,0,0,0,g__unclassified
ASV2439,0,0,0,0,0,0,g__unidentified_Bathyarchaeia
ASV2507,0,0,0,0,0,0,g__Candidatus_Nitrosopumilus
ASV2511,0,0,0,0,0,0,g__unclassified
ASV2525,0,0,0.000141546823689276,0,0,0,g__unclassified
ASV2556,0,0.000283093647378553,0,0,0,0,g__unclassified
ASV2605,0,0,0,0,0,0,g__unclassified
ASV2833,0,0,0,0,0,0,g__unclassified
ASV2835,0,0,0,0,0,0,g__unclassified
ASV2879,0,0,0,0,0,0,g__unclassified
ASV2919,0,0,0,0,0,0,g__unidentified_Bathyarchaeia
ASV2920,0,0,0,0,0,0,g__unclassified
ASV2924,0,0,0,0,0,0,g__unclassified
ASV2971,0,0,0,0,0,0,g__unclassified
ASV3010,0,0,0,0,0,0,g__unclassified
ASV3136,0,0,0,0,0,0,g__unclassified
ASV3150,0,0,0,0,0,0,g__unclassified
ASV3267,0,0,0,0,0,0,g__Candidatus_Nitrocosmicus
ASV3318,0,0,0,0,0,0,g__unclassified
ASV3398,0,0,0,0,0,0,g__unclassified
ASV3456,0.000113237458951421,0,0,0,0,0,g__unidentified_Bathyarchaeia
ASV3469,0,0,0,0,0,0,g__unclassified
ASV3503,0,0,0,0,0,0,g__unclassified
ASV3519,0,0,0,0,0,0,g__unclassified
ASV3577,0,0,0,0,0,0,g__unclassified
ASV3593,0,0,0,0,0,0,g__unclassified
ASV3625,0,0,0,0.000339712376854263,0,0,g__unclassified
ASV3666,0,0,0,0,0.000311403012116408,0,g__unclassified
ASV3696,0,0,0,0,0,0,g__unidentified_Methanofastidiosales
ASV3917,0,0,0,0.000311403012116408,0,0,g__unclassified
ASV3958,0,0,0,0,0,0,g__unidentified_Methanofastidiosales
ASV3964,0,0,0,0,0,0,g__unclassified
ASV4076,0,0,0,0,0,0,g__unclassified
ASV4081,0,0,0,0,0,0,g__Candidatus_Nitrososphaera
ASV4205,0,0,0,0,0,0,g__unclassified
ASV4323,0,0,0,0,0,0,g__unclassified
ASV4358,0,0,0,0,0,0,g__unclassified
ASV4528,0,0,0,0,0,0,g__unclassified
ASV4629,0,0,0,0,0,0,g__unclassified
ASV4633,0,0,0,0,0,0,g__unclassified
ASV4646,0,0,0,0,0,0,g__unclassified
ASV4779,0,0,0,0,0,0,g__unclassified
ASV4784,0,0,0,0,0,0,g__unclassified
ASV4812,0,0,0,0,0,0,g__unclassified
ASV4882,0,0,0,0,0,0,g__unclassified
ASV4942,0.000198165553164987,0,0,0,0,0,g__unclassified
ASV4982,0,0,0,0,0,0,g__unclassified
ASV5012,0,0,0,0,0,0,g__unclassified
ASV5018,0,0,0,0,0,0,g__unclassified
ASV5019,0,0,0,0,0,0,g__unclassified
ASV5075,0,0,0,0,0,0,g__unclassified
ASV5091,0,0,0,0,0,0,g__unclassified
ASV5122,0,0,0,0,0,0,g__unclassified
ASV5167,0,0.000198165553164987,0,0,0,0,g__unclassified
ASV5213,0,0,0,0,0.000198165553164987,0,g__unclassified
ASV5241,0,0,0,0,0,0,g__unclassified
ASV5242,0,0,0,0,0,0,g__unclassified
ASV5265,0,0,0,0,0,0,g__unclassified
ASV5295,0,0,0,0,0,0,g__unclassified
ASV5321,0,0,0,0,0,0,g__unclassified
ASV5439,0,0,0,0,0,0,g__unclassified
ASV5450,0,0,0,0,0,0,g__unclassified
ASV5482,0,0,0,0,0,0,g__Candidatus_Nitrososphaera
ASV5498,0,0,0,0,0,0,g__unclassified
ASV5499,0,0,0,0,0,0,g__unclassified
ASV5510,0,0,0,0,0,0,g__unclassified
ASV5511,0,0,0,0,0,0,g__unclassified
ASV5512,0,0,0,0,0,0,g__unclassified
ASV5633,0,0,0,0.000141546823689276,0,0,g__unclassified
ASV5782,0,0,0,0,0,0,g__unclassified
ASV5824,0,0,0,0,0,0,g__unclassified
ASV6157,0,0,0,0,0,0,g__unclassified
ASV6164,0,0,0,0,0,0,g__unclassified
ASV6167,0,0,0,0,0,0,g__unclassified
ASV6589,0,0,0,0,0,0,g__unclassified
ASV6597,0,0,0,0,0,0,g__unclassified
ASV6633,0,0,0,0,0,0,g__unclassified
ASV6649,0,0,0,0,0,0,g__unclassified
ASV6650,0,0,0,0,0,0,g__unclassified
ASV6664,0,0,0,0,0,0,g__unclassified
ASV6665,0,0,0,0,0,0,g__unclassified
ASV6702,0,0,0,0,0,0,g__unclassified
ASV6715,0,0,0,0,0,0,g__unclassified
ASV6781,0,0,0,0,0,0,g__unclassified
ASV6798,0,0,0,0,0,0,g__unclassified
ASV6956,0,0,0,0,0,0,g__unclassified
ASV6996,0,0,0,0,0,0,g__unidentified_Bathyarchaeia
ASV7044,0,0,0,0,0,0,g__unclassified
ASV7065,0,0,0,0,0,0,g__unclassified
ASV7094,0,0,0,0,0,0,g__unclassified
ASV7098,0,0,0,0,0,0,g__unclassified
ASV7156,0,0,0,0,0,0,g__unclassified
ASV7228,0,0,0,0,0,0,g__unclassified
ASV7291,0,0,0,0,0,0,g__unclassified
ASV7292,0,0,0,0,0,0,g__unclassified
ASV7680,0,0,0,0,0,0,g__unclassified
ASV7681,0,0,0,0,0,0,g__unclassified
ASV7733,0,0,0,0,0,0,g__unidentified_Bathyarchaeia
ASV7743,0,0,0,0,0,0,g__Candidatus_Nitrosotenuis
ASV7744,0,0,0,0,0,0,g__unclassified
ASV7795,0,0,0,0,0,0,g__unclassified
ASV7833,0,0,0,0,0,0,g__unclassified
ASV8071,0,0,0,5.66187294757106e-05,0,0,g__unclassified
ASV8167,5.66187294757106e-05,0,0,0,0,0,g__unclassified
ASV8256,0,0,0,0,0,0,g__unclassified
ASV8279,0,0,0,0,0,0,g__unclassified
ASV8369,0,0,0,0,0,8.49280942135658e-05,g__unclassified
ASV8466,0,0,0,0,0,0,g__Methanosarcina
ASV8541,0,0,0,0,0,0,g__unclassified
ASV8838,0,0,0,0,0,0,g__Candidatus_Nitrososphaera
ASV9322,0,0,0,0,5.66187294757106e-05,0,g__unclassified
ASV9404,0,0,0,0,0,0,g__unclassified
ASV9405,0,0,0,0,0,0,g__unclassified
ASV9407,0,0,0,0,0,0,g__unclassified
ASV9410,0,0,0,0,0,0,g__unclassified
ASV9432,0,0,0,0,0,0,g__unclassified
ASV9451,0,0,0,0,0,0,g__unclassified
ASV9456,0,0,0,0,0,0,g__Candidatus_Altiarchaeum
ASV9522,0,0,0,0,0,0,g__Rice_Cluster_I
ASV9564,0,0,0,0,0,0,g__unclassified
ASV9712,0,0,0,0,0,0,g__unclassified
ASV10133,0,0,0,0,5.66187294757106e-05,0,g__unclassified
ASV10155,0,5.66187294757106e-05,0,0,0,0,g__unidentified_Bathyarchaeia
ASV10438,0,0,0,0,0,0,g__unclassified
ASV10594,0,0,0,0,0,0,g__Methanobacterium
ASV10595,0,0,0,0,0,0,g__unclassified
ASV10598,0,0,0,0,0,0,g__unclassified
ASV10644,0,0,0,0,0,0,g__unclassified
ASV10665,0,0,0,0,0,0,g__unclassified
ASV10677,0,0,0,0,0,0,g__unclassified
ASV10678,0,0,0,0,0,0,g__unclassified
ASV10683,0,0,0,0,0,0,g__unclassified
ASV10685,0,0,0,0,0,0,g__unclassified
ASV10878,0,0,0,0,0,0,g__unclassified
ASV10975,0,0,0,0,0,0,g__unclassified
ASV11156,0,0,0,0,0,0,g__Methanosarcina
ASV11201,0,0,0,0,0,0,g__unclassified
ASV11469,0,0,0,0,0,2.83093647378553e-05,g__unidentified_Bathyarchaeia
ASV11627,2.83093647378553e-05,0,0,0,0,0,g__unclassified
ASV11628,2.83093647378553e-05,0,0,0,0,0,g__Methanosarcina
ASV11830,0,0,0,0,0,0,g__unclassified
