ASV_ID,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV1,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrocosmicus,s__unclassified
ASV5,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unclassified
ASV10,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrocosmicus,s__unclassified
ASV25,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV35,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unclassified
ASV37,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unclassified
ASV40,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unclassified
ASV43,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unclassified
ASV132,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV141,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unclassified
ASV175,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV389,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV439,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV513,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV531,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV672,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV705,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Marine_Benthic_Group_D_and_DHVEG-1,f__unclassified,g__unclassified,s__unclassified
ASV716,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrosopumilales,f__Nitrosopumilaceae,g__Candidatus_Nitrosopumilus,s__unclassified
ASV920,k__Archaea,p__Euryarchaeota,c__Thermococci,o__Methanofastidiosales,f__unclassified,g__unclassified,s__unclassified
ASV996,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV1041,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV1047,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV1090,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV1099,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unclassified
ASV1121,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV1137,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrosopumilales,f__Nitrosopumilaceae,g__Candidatus_Nitrosopumilus,s__unclassified
ASV1277,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV1312,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV1321,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Marine_Benthic_Group_D_and_DHVEG-1,f__unclassified,g__unclassified,s__unclassified
ASV1392,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV1482,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV1529,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV1651,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Marine_Benthic_Group_D_and_DHVEG-1,f__unclassified,g__unclassified,s__unclassified
ASV1663,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrosopumilales,f__Nitrosopumilaceae,g__Candidatus_Nitrosopumilus,s__unclassified
ASV1682,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrocosmicus,s__unclassified
ASV1692,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV1775,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Marine_Benthic_Group_D_and_DHVEG-1,f__unclassified,g__unclassified,s__unclassified
ASV1776,k__Archaea,p__unclassified,c__unclassified,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV1791,k__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__unclassified,g__unclassified,s__unclassified
ASV1793,k__Archaea,p__Aenigmarchaeota,c__unclassified,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV1794,k__Archaea,p__Asgardarchaeota,c__Lokiarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV1907,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV1998,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2040,k__Archaea,p__Aenigmarchaeota,c__unclassified,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2041,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Marine_Benthic_Group_D_and_DHVEG-1,f__unclassified,g__unclassified,s__unclassified
ASV2061,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV2095,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Marine_Benthic_Group_D_and_DHVEG-1,f__unclassified,g__unclassified,s__unclassified
ASV2156,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2233,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2258,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2259,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Marine_Benthic_Group_D_and_DHVEG-1,f__unclassified,g__unclassified,s__unclassified
ASV2265,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unclassified
ASV2322,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV2373,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2381,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2439,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unidentified_Bathyarchaeia,f__unidentified_Bathyarchaeia,g__unidentified_Bathyarchaeia,s__unclassified
ASV2507,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrosopumilales,f__Nitrosopumilaceae,g__Candidatus_Nitrosopumilus,s__unclassified
ASV2511,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrosopumilales,f__Nitrosopumilaceae,g__unclassified,s__unclassified
ASV2525,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2556,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV2605,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2833,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2835,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2879,k__Archaea,p__Asgardarchaeota,c__Lokiarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2919,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unidentified_Bathyarchaeia,f__unidentified_Bathyarchaeia,g__unidentified_Bathyarchaeia,s__unclassified
ASV2920,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2924,k__Archaea,p__Asgardarchaeota,c__Odinarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV2971,k__Archaea,p__unclassified,c__unclassified,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV3010,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV3136,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV3150,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV3267,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrocosmicus,s__unclassified
ASV3318,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV3398,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Marine_Benthic_Group_D_and_DHVEG-1,f__unclassified,g__unclassified,s__unclassified
ASV3456,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unidentified_Bathyarchaeia,f__unidentified_Bathyarchaeia,g__unidentified_Bathyarchaeia,s__unclassified
ASV3469,k__Archaea,p__unclassified,c__unclassified,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV3503,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV3519,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV3577,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV3593,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV3625,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV3666,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV3696,k__Archaea,p__Euryarchaeota,c__Thermococci,o__Methanofastidiosales,f__unidentified_Methanofastidiosales,g__unidentified_Methanofastidiosales,s__archaeon_enrichment_culture_clone_A11
ASV3917,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV3958,k__Archaea,p__Euryarchaeota,c__Thermococci,o__Methanofastidiosales,f__unidentified_Methanofastidiosales,g__unidentified_Methanofastidiosales,s__archaeon_enrichment_culture_clone_A11
ASV3964,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV4076,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Marine_Benthic_Group_D_and_DHVEG-1,f__unclassified,g__unclassified,s__unclassified
ASV4081,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unclassified
ASV4205,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Methanomassiliicoccales,f__Methanomassiliicoccaceae,g__unclassified,s__unclassified
ASV4323,k__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__GW2011_GWC1_47_15,g__unclassified,s__unclassified
ASV4358,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV4528,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV4629,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV4633,k__Archaea,p__Asgardarchaeota,c__Odinarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV4646,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV4779,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV4784,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV4812,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV4882,k__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__unclassified,g__unclassified,s__unclassified
ASV4942,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV4982,k__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__unclassified,g__unclassified,s__unclassified
ASV5012,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5018,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5019,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5075,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5091,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5122,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV5167,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5213,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV5241,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5242,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5265,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5295,k__Archaea,p__Asgardarchaeota,c__Odinarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5321,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5439,k__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__unclassified,g__unclassified,s__unclassified
ASV5450,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5482,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unclassified
ASV5498,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5499,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5510,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5511,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5512,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Marine_Benthic_Group_D_and_DHVEG-1,f__unclassified,g__unclassified,s__unclassified
ASV5633,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV5782,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV5824,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV6157,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV6164,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV6167,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__SG8-5,f__unclassified,g__unclassified,s__unclassified
ASV6589,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV6597,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV6633,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV6649,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV6650,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV6664,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Marine_Benthic_Group_A,f__unclassified,g__unclassified,s__unclassified
ASV6665,k__Archaea,p__Hydrothermarchaeota,c__Hydrothermarchaeia,o__Hydrothermarchaeales,f__unclassified,g__unclassified,s__unclassified
ASV6702,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV6715,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV6781,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV6798,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV6956,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV6996,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unidentified_Bathyarchaeia,f__unidentified_Bathyarchaeia,g__unidentified_Bathyarchaeia,s__unclassified
ASV7044,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV7065,k__Archaea,p__Asgardarchaeota,c__Odinarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV7094,k__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__unclassified,g__unclassified,s__unclassified
ASV7098,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV7156,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV7228,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV7291,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV7292,k__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__unclassified,g__unclassified,s__unclassified
ASV7680,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV7681,k__Archaea,p__Euryarchaeota,c__Thermococci,o__Methanofastidiosales,f__unclassified,g__unclassified,s__unclassified
ASV7733,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unidentified_Bathyarchaeia,f__unidentified_Bathyarchaeia,g__unidentified_Bathyarchaeia,s__unclassified
ASV7743,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrosopumilales,f__Nitrosopumilaceae,g__Candidatus_Nitrosotenuis,s__unclassified
ASV7744,k__Archaea,p__Asgardarchaeota,c__Odinarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV7795,k__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__unclassified,g__unclassified,s__unclassified
ASV7833,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV8071,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV8167,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV8256,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV8279,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV8369,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV8466,k__Archaea,p__Halobacterota,c__Methanosarcinia,o__Methanosarciniales,f__Methanosarcinaceae,g__Methanosarcina,s__unclassified
ASV8541,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Marine_Benthic_Group_A,f__unclassified,g__unclassified,s__unclassified
ASV8838,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unclassified
ASV9322,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV9404,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV9405,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV9407,k__Archaea,p__Aenigmarchaeota,c__unclassified,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV9410,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV9432,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV9451,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV9456,k__Archaea,p__Altiarchaeota,c__Altiarchaeia,o__Altiarchaeales,f__Altiarchaeaceae,g__Candidatus_Altiarchaeum,s__unclassified
ASV9522,k__Archaea,p__Halobacterota,c__Methanocellia,o__Methanocellales,f__Methanocellaceae,g__Rice_Cluster_I,s__unclassified
ASV9564,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV9712,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV10133,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV10155,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unidentified_Bathyarchaeia,f__unidentified_Bathyarchaeia,g__unidentified_Bathyarchaeia,s__unclassified
ASV10438,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV10594,k__Archaea,p__Euryarchaeota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobacterium,s__unclassified
ASV10595,k__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__unclassified,g__unclassified,s__unclassified
ASV10598,k__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__SCGC_AAA011-D5,g__unclassified,s__unclassified
ASV10644,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV10665,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Marine_Benthic_Group_A,f__unclassified,g__unclassified,s__unclassified
ASV10677,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV10678,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV10683,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV10685,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV10878,k__Archaea,p__unclassified,c__unclassified,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV10975,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV11156,k__Archaea,p__Halobacterota,c__Methanosarcinia,o__Methanosarciniales,f__Methanosarcinaceae,g__Methanosarcina,s__unclassified
ASV11201,k__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__unclassified,s__unclassified
ASV11469,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unidentified_Bathyarchaeia,f__unidentified_Bathyarchaeia,g__unidentified_Bathyarchaeia,s__unclassified
ASV11627,k__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__unclassified,f__unclassified,g__unclassified,s__unclassified
ASV11628,k__Archaea,p__Halobacterota,c__Methanosarcinia,o__Methanosarciniales,f__Methanosarcinaceae,g__Methanosarcina,s__Methanosarcina_sp_RPS13
ASV11830,k__Archaea,p__Crenarchaeota,c__Bathyarchaeia,o__unclassified,f__unclassified,g__unclassified,s__unclassified
