sample,NPSS1,NPSS2,NPSS3,NPSS4,NPSS5,NPSS6
ASV432,0,0,0,0.00308335915711187,0,0
ASV433,0,0,0.000681747753331267,9.2965602726991e-05,0.000108459869848156,0
ASV436,0.00114657576696622,0.000433839479392625,0.000526805082119616,0.00105361016423923,0.000619770684846607,0.000387356678029129
ASV437,0.000185931205453982,0.000108459869848156,0.0020452432599938,0.000573287883483111,0.000170436938332817,0.000139448404090487
ASV440,0.000154942671211652,0,0.000201425472575147,0.000154942671211652,0.000247908273938643,0.000139448404090487
ASV444,0,0,0,0.0013325069724202,0.000123954136969321,0
ASV445,0,0,0.000263402541059808,0,0,0.000588782150604276
ASV446,0,0,0,0,0,0
ASV448,0.000108459869848156,0,0,0,0,0
ASV459,0,0.000154942671211652,0.00170436938332817,0,0.000263402541059808,0.000511310814998451
ASV460,0,0,0,0.00281995661605206,0.000139448404090487,0
ASV462,0,0,0.000123954136969321,0.00131701270529904,0.000123954136969321,0
ASV464,0,0,0,0,0,0
ASV465,0.000185931205453982,0.00463278586922839,0.000185931205453982,0.000247908273938643,9.2965602726991e-05,7.74713356058258e-05
ASV469,0,0,0,0,0,0
ASV470,0.00044933374651379,0.000185931205453982,0.000232414006817478,0.000542299349240781,0.00092965602726991,0.000170436938332817
ASV472,0,0,0,0,0,0
ASV473,0.000278896808180973,0,0.000201425472575147,0.000139448404090487,0,0.00322280756120236
ASV474,0,0,0,0,0,0
ASV475,0,0,0,0,0,0
ASV477,0,9.2965602726991e-05,0,0.00254105980787109,0.000139448404090487,7.74713356058258e-05
ASV479,0,7.74713356058258e-05,7.74713356058258e-05,0.000123954136969321,7.74713356058258e-05,0
ASV482,0,0,0,0,0.00213820886272079,0.00103811589711807
ASV485,4.64828013634955e-05,9.2965602726991e-05,0.000201425472575147,0.000185931205453982,0.000123954136969321,9.2965602726991e-05
ASV487,0.000139448404090487,0,0.000154942671211652,0.000433839479392625,0,0
ASV489,0,0,0.000170436938332817,0.00165788658196467,6.19770684846607e-05,0
ASV492,0,0,0,0,0,0
ASV494,0,0,0,0.000247908273938643,0,0
ASV498,0,0,0.000123954136969321,0.000216919739696312,0,0
ASV500,0,0,0,0,0.000201425472575147,0
ASV501,0,0,0,0,0,0
ASV502,0,0,0,0.000526805082119616,0.000495816547877285,0.000325379609544469
ASV505,0.000185931205453982,0,0.000154942671211652,0.000201425472575147,0.00147195537651069,0.000619770684846607
ASV506,0.000154942671211652,0.000108459869848156,0.000325379609544469,0.00303687635574837,0.000139448404090487,9.2965602726991e-05
ASV508,0.000635264951967772,0.000185931205453982,0,0.000294391075302138,0,9.2965602726991e-05
ASV511,0.000805701890300589,0.000635264951967772,0.000619770684846607,0.000945150294391075,0,0.000728230554694763
ASV513,0,0,0.000774713356058258,0.000340873876665634,0.000139448404090487,0.000123954136969321
ASV517,0,0,0,0,0,0
ASV520,0.000387356678029129,0.000154942671211652,0.000263402541059808,0.000945150294391075,0.000185931205453982,0.000557793616361946
ASV521,9.2965602726991e-05,0.000139448404090487,0.000511310814998451,0.000542299349240781,0.00190579485590332,0.000123954136969321
ASV522,0,0,0,0,0,0
ASV526,0,0,0,0,0,0
ASV527,0,0,0,0,0,0
ASV528,0,0,0,0,0,0
ASV530,0,0,0.000402850945150294,0,0,0
ASV532,0,0,0.000123954136969321,4.64828013634955e-05,0.000123954136969321,0.000340873876665634
ASV533,0,0,0,0,0,0
ASV534,0,0,0,0,0,0
ASV535,0.000247908273938643,0.000247908273938643,0.00187480632166099,0.000666253486210102,0,0.000139448404090487
ASV538,0.000247908273938643,9.2965602726991e-05,0.0010226216299969,0.00281995661605206,0.000139448404090487,6.19770684846607e-05
ASV540,0.000232414006817478,9.2965602726991e-05,0.000278896808180973,0.00339324449953517,9.2965602726991e-05,0.000201425472575147
ASV541,0,0.000883173225906415,3.09885342423303e-05,7.74713356058258e-05,4.64828013634955e-05,0.00119305856832972
ASV543,0.00176634645181283,0,0.00048032228075612,0.000154942671211652,0.00092965602726991,0
ASV545,0,9.2965602726991e-05,0.000108459869848156,0.00390455531453362,0.000108459869848156,0.000123954136969321
ASV547,0,0,6.19770684846607e-05,0,0,0
ASV550,0,0,0,0,0,0.000278896808180973
ASV551,0,0,0,0,0,0
ASV553,0,0,0,6.19770684846607e-05,0.000154942671211652,0.000170436938332817
ASV554,4.64828013634955e-05,0,9.2965602726991e-05,0,0,0
ASV556,0.000387356678029129,6.19770684846607e-05,0.000852184691664084,0.000511310814998451,6.19770684846607e-05,0
ASV558,0,0,0,0.000123954136969321,0,0
ASV559,0,0,0,0,0,0.000216919739696312
ASV561,0,0,0.000185931205453982,0,0,0
ASV562,0,0,0,0,0,0
ASV566,0,0,0,0.00048032228075612,0,0
ASV567,0.000170436938332817,0,0.000325379609544469,0.000232414006817478,0.000201425472575147,0
ASV568,0,0.000170436938332817,4.64828013634955e-05,0.000883173225906415,0,0
ASV572,0,4.64828013634955e-05,0.00048032228075612,0,0,0.000619770684846607
ASV573,0,0,0,0.000216919739696312,0.000294391075302138,0.000170436938332817
ASV574,0,0,0,0,0,0.000108459869848156
ASV576,7.74713356058258e-05,6.19770684846607e-05,0.00111558723272389,0.000402850945150294,0.000511310814998451,0.000604276417725442
ASV577,0,0,0,0,0.00103811589711807,0.000216919739696312
ASV583,0.00041834521227146,0.000216919739696312,0.000232414006817478,0.000170436938332817,0.000371862410907964,0.000185931205453982
ASV584,0.000185931205453982,0,0,0.000185931205453982,0,0
ASV585,0,0,9.2965602726991e-05,0.000139448404090487,0,0.000216919739696312
ASV586,0,0,0,0,0,0
ASV587,0,0,0,0,0,0
ASV589,0.000170436938332817,0.000170436938332817,0.00164239231484351,0.00103811589711807,0.000185931205453982,7.74713356058258e-05
ASV590,0,0,0,0.000170436938332817,0,0
ASV594,0,0,0.000154942671211652,0.00278896808180973,0.00041834521227146,0
ASV595,0,0,0,0.000526805082119616,0,0.000201425472575147
ASV599,0,0,0.000852184691664084,0.000170436938332817,0,0
ASV600,0,0,0,0,0,0
ASV606,0,0.000123954136969321,0.000805701890300589,0.000123954136969321,0.000201425472575147,0
ASV607,0,0,0,0,0.000619770684846607,0
ASV608,0,0,0,0,0,0
ASV612,6.19770684846607e-05,7.74713356058258e-05,9.2965602726991e-05,6.19770684846607e-05,0.000108459869848156,0.000325379609544469
ASV614,0,0,0,0,0,0
ASV618,0,0,0.000247908273938643,0.000433839479392625,0.000108459869848156,0
ASV619,0,0,0.000232414006817478,0,0,0
ASV620,0,0,0,0,0,0
ASV621,0,0,0.000154942671211652,0.000464828013634955,0,0.000232414006817478
ASV622,0,0,0.00041834521227146,0.000247908273938643,0,0
ASV623,0.000263402541059808,0.000154942671211652,0,0,0,0
ASV630,0,0,0.00123954136969321,0.0020452432599938,0.000325379609544469,0
ASV631,0,0,7.74713356058258e-05,0,0,0
ASV633,0.000356368143786799,0,0,6.19770684846607e-05,0,0.000170436938332817
ASV634,0.000154942671211652,0,0.000108459869848156,0,0,0.000216919739696312
ASV635,0.00153393244499535,0.000557793616361946,0.00041834521227146,0.000185931205453982,0,0.000557793616361946
ASV640,0,0,0,0,0,0
ASV643,7.74713356058258e-05,0.000201425472575147,9.2965602726991e-05,0,0.000325379609544469,9.2965602726991e-05
ASV650,0,0,0,0,0,0
ASV652,0,0.000108459869848156,0.000805701890300589,0.000185931205453982,6.19770684846607e-05,0.000139448404090487
ASV653,0.00139448404090487,0,0,0,0.000433839479392625,0.00176634645181283
ASV655,0,0,0.000325379609544469,0.000464828013634955,0.000697242020452433,4.64828013634955e-05
ASV660,0,0,0.00192128912302448,0.000511310814998451,6.19770684846607e-05,9.2965602726991e-05
ASV661,0,0,0,0,0,0.000325379609544469
ASV662,0,0,0.00182832352029749,0,0,0
ASV665,0,4.64828013634955e-05,4.64828013634955e-05,0.000387356678029129,0,0
ASV666,0,0,0,0,0,0
ASV667,0,0,0.00117756430120855,0.000433839479392625,0,0.000123954136969321
ASV668,0,0,0,0,0,0
ASV670,7.74713356058258e-05,0,7.74713356058258e-05,0,0.000371862410907964,0
ASV671,0,0,0.000201425472575147,0,0,0.00136349550666253
ASV673,0.000247908273938643,0,0,0.000232414006817478,0,0.00175085218469166
ASV675,0,0,0.000216919739696312,0,0,0
ASV676,0,0,0,0,0,0
ASV677,0.000185931205453982,6.19770684846607e-05,0,0,6.19770684846607e-05,0
ASV679,0,0,0,0,0,0
ASV681,0,0,0.000325379609544469,0.000557793616361946,0.00044933374651379,0
ASV683,0,0,0,0.000433839479392625,0,0.000325379609544469
ASV686,0.00092965602726991,0.000402850945150294,0,0.000743724821815928,0,0
ASV687,0.000201425472575147,0.000154942671211652,0.000433839479392625,0.000387356678029129,0,0
ASV688,0,0,0,0,0.000263402541059808,0
ASV689,0,0,0,0,0,0
ASV690,0.000712736287573598,0.000635264951967772,0,0,0,0.000619770684846607
ASV692,0,0,0.000108459869848156,0.000821196157421754,0,0
ASV696,0,0,0.00161140378060118,0,0,0.00114657576696622
ASV698,0,0.000278896808180973,0,0,0,0.00041834521227146
ASV703,0,0,0,0,0,0
ASV704,0,0,0,0,0,0
ASV705,0,0,0,0,0,0
ASV706,0,0,0,0.00148744964363186,0,0
ASV708,0.000185931205453982,0,0.00199876045863031,0.000170436938332817,0.000185931205453982,0
ASV710,0.000371862410907964,0,0,0.000201425472575147,0.000232414006817478,0.000170436938332817
ASV711,7.74713356058258e-05,0.000123954136969321,0.000201425472575147,0.000759219088937093,0,0.000216919739696312
ASV714,0,0,0,0,0,0
ASV715,0,0,0,0,0,0
ASV717,0.00148744964363186,0,0.000402850945150294,0.000325379609544469,0.00041834521227146,0.000247908273938643
ASV718,0,0,0,0,0,0
ASV721,0.00223117446544778,0.000216919739696312,0.000278896808180973,0.000232414006817478,0,9.2965602726991e-05
ASV723,0,0,0.00048032228075612,0.000790207623179424,0,0
ASV724,0,0,0,0,0,0
ASV726,0,0,0,0,0,0
ASV727,0,0,0,0,0,0
ASV728,0.000185931205453982,0,0.000340873876665634,0.000433839479392625,0.000154942671211652,0.000867678958785249
ASV729,0.000294391075302138,0.000139448404090487,0.00110009296560273,0.000681747753331267,0.000139448404090487,0.000247908273938643
ASV733,0,0,0,0.000588782150604276,0,0.000170436938332817
ASV734,0,0,0,0,0,0
ASV735,0,0,0,0,0,0
ASV736,0.000526805082119616,0.00110009296560273,0,0.000340873876665634,0,0
ASV737,0,0,0.000139448404090487,0,0.000108459869848156,0
ASV741,4.64828013634955e-05,4.64828013634955e-05,0.000619770684846607,0.000123954136969321,0,3.09885342423303e-05
ASV742,0,0,0.000139448404090487,0.000170436938332817,0.00182832352029749,4.64828013634955e-05
ASV743,0,0,0,0,0,0
ASV744,0,0,0,0,0,0
ASV745,0,0,0,0.000387356678029129,0,0
ASV746,0,0,0,0,0,0
ASV748,0.000201425472575147,0.000232414006817478,0.000108459869848156,0.000278896808180973,0,6.19770684846607e-05
ASV750,0,0,0,0,0,0
ASV752,0,0.000232414006817478,0,0,0,0
ASV754,0,0.000123954136969321,0.000139448404090487,0.000123954136969321,0.000123954136969321,0
ASV756,0,0,0,0.000247908273938643,0,0
ASV757,0,0,0.000883173225906415,0.00089866749302758,0.000387356678029129,0
ASV765,0,0,0,0,0,0
ASV766,0,0.000108459869848156,0,0.00178184071893399,0,0
ASV767,0.000108459869848156,0.000139448404090487,0,0.000154942671211652,6.19770684846607e-05,9.2965602726991e-05
ASV771,0,0,0,0.00199876045863031,0,0
ASV772,0,0,0,0,0.000185931205453982,0.00181282925317632
ASV773,0,0,0,0,0,0
ASV777,0,0,0,0,0,0
ASV778,0,0,0,0,0,0.000852184691664084
ASV780,4.64828013634955e-05,0,0.000666253486210102,0.000232414006817478,0,7.74713356058258e-05
ASV781,0.000139448404090487,0,0,0.000154942671211652,0,0.000139448404090487
ASV782,7.74713356058258e-05,0,0,0.000123954136969321,0.000154942671211652,0.000108459869848156
ASV784,0,0,0,0,0,0
ASV785,0,0,0,0,0,0
ASV787,0,0.000495816547877285,0,0.000201425472575147,0,0
ASV788,0,0,0,0.000402850945150294,0.000588782150604276,0.0013325069724202
ASV789,0,0,0,0,0,0
ASV794,0,0,0,0,0,0
ASV795,0,0.000123954136969321,0.000681747753331267,0,0.000278896808180973,0
ASV798,0,0,0,0,0,0.000402850945150294
ASV803,7.74713356058258e-05,0,0.000170436938332817,6.19770684846607e-05,0.000123954136969321,0
ASV805,0,0,0,0,0,0
ASV806,0,0,0,0,0,0
ASV807,0,0,0,0,0,0
ASV808,0,0,0,0,0,0
ASV809,0,0,0,0,0,0
ASV811,0,0,0,0,0,0
ASV812,0,0,0,0,0,0.000247908273938643
ASV813,0,0,0.00181282925317632,9.2965602726991e-05,6.19770684846607e-05,0.000170436938332817
ASV814,0,0,0.000123954136969321,0,0,0
ASV815,0,0,0,0,0,0
ASV816,0,1.54942671211652e-05,0.0010691044313604,0,0,0
ASV818,0,0,0,0,0,0
ASV819,0.00044933374651379,0,4.64828013634955e-05,0.000139448404090487,0,0.000154942671211652
ASV821,0,0.000294391075302138,0,0.000464828013634955,0.000247908273938643,0
ASV822,0,0,0,0.000170436938332817,0,0
ASV824,0,0,0,0,0,0
ASV826,0.000185931205453982,7.74713356058258e-05,0.000108459869848156,0.000108459869848156,6.19770684846607e-05,0
ASV828,0.000216919739696312,0.000123954136969321,0.000139448404090487,0.000154942671211652,0,0
ASV831,0,0,0.000201425472575147,0,0,0
ASV833,0,0,0,0.000170436938332817,0.000278896808180973,0
ASV836,0.000123954136969321,0,0,0.000123954136969321,0.000232414006817478,0
ASV837,0,0,0,0,0,0
ASV838,6.19770684846607e-05,0,0.00131701270529904,9.2965602726991e-05,0.000464828013634955,0.000154942671211652
ASV841,0,0,0,0,0,0
ASV843,0.000278896808180973,0,0,9.2965602726991e-05,0.000464828013634955,0
ASV845,0,0,0,0,0,0
ASV846,0,0,0.00218469166408429,0,0,0
ASV849,0,0,0,0,0.00089866749302758,0
ASV856,0.000139448404090487,0,0.000170436938332817,0,0,0.00170436938332817
ASV859,0,0,0,0.000123954136969321,6.19770684846607e-05,0
ASV861,0,0,0,0,0,0
ASV862,0,0,0,0,0,0
ASV863,0,0,0,0.00164239231484351,0,0
ASV866,0,0,0,0,0,0
ASV868,0,0,0,0.000139448404090487,0,0
ASV870,0,0,0,0,0.000371862410907964,0
ASV874,0.000294391075302138,0,0.000526805082119616,7.74713356058258e-05,0,0
ASV878,0,0,0,0,0,0
ASV882,0,0,0,0,0.00096064456151224,0
ASV883,0,0,0,0,0,0
ASV885,0,0,0,0,0,0.00136349550666253
ASV888,0,0,0.000247908273938643,0,7.74713356058258e-05,0.000201425472575147
ASV890,0,0,0,0,0,0
ASV892,0,0,0.00105361016423923,0,0,0
ASV895,9.2965602726991e-05,0.000123954136969321,0.000108459869848156,0.000774713356058258,9.2965602726991e-05,6.19770684846607e-05
ASV896,0.000805701890300589,0.000247908273938643,0,0,0.000635264951967772,0
ASV899,0,0.000247908273938643,0,0.000712736287573598,0.000433839479392625,0
ASV901,0,0,0.000852184691664084,0.000294391075302138,0,0.000247908273938643
ASV904,0,4.64828013634955e-05,0,0,0,0
ASV906,0,0,0,0,0,0
ASV908,0,0,0,0,0,0
ASV910,0,0,0.00041834521227146,0,9.2965602726991e-05,0.000387356678029129
ASV911,0,0,0.000108459869848156,0.000123954136969321,0,0.000170436938332817
ASV912,0,0,0,0,0.000216919739696312,0
ASV914,0,0,0,0,0,0.000387356678029129
ASV916,0,0.000232414006817478,0,4.64828013634955e-05,0.00122404710257205,0
ASV918,0,0,4.64828013634955e-05,0,0,7.74713356058258e-05
ASV919,0.000154942671211652,0,0,0.000123954136969321,0.000557793616361946,6.19770684846607e-05
ASV920,0,0.000154942671211652,0,0.000247908273938643,0,0.000433839479392625
ASV927,0,0,0,0,0,0
ASV930,0,0.000387356678029129,0,0,0,0
ASV932,0,0,0.000154942671211652,0,0,0
ASV938,0,0,0,0,0,0
ASV943,0,0,0,0,0,0
ASV944,0,0,0,0.000681747753331267,0,0
ASV947,0,0,0.000154942671211652,0,0,0
ASV950,0,4.64828013634955e-05,0.00151843817787419,9.2965602726991e-05,4.64828013634955e-05,0
ASV951,0,0,0,0.000371862410907964,0,0
ASV953,0.00041834521227146,0.00041834521227146,4.64828013634955e-05,0.000185931205453982,7.74713356058258e-05,0
ASV955,0,0,0,0,0,0
ASV958,0,0.000278896808180973,0,0,0.00100712736287574,0
ASV959,0.000495816547877285,0.000123954136969321,0.000216919739696312,0,0.000263402541059808,0.000263402541059808
ASV965,0,0,0,0,0,0
ASV966,0,0,0,0,0.000821196157421754,0
ASV976,0,0,0,0,0,0
ASV977,0,0,0,0,0,0
ASV979,0,0,0,0.000232414006817478,0.000325379609544469,0
ASV980,0,0,0,6.19770684846607e-05,0,0.000216919739696312
ASV984,0,0,0,0.000697242020452433,0,0
ASV986,0,0,0,0,0,0
ASV988,0.00048032228075612,0.000108459869848156,0,0.000294391075302138,0.000108459869848156,0
ASV990,0,4.64828013634955e-05,0.00108459869848156,6.19770684846607e-05,0,7.74713356058258e-05
ASV991,0,0,0,0,0,0.000108459869848156
ASV992,0,0,0,0.000743724821815928,0,0
ASV994,0,0.000232414006817478,0.000728230554694763,0,0,0
ASV998,0,0,0,0,0.000650759219088937,0
ASV1004,0,0,0,0,0.000170436938332817,0
ASV1006,1.54942671211652e-05,1.54942671211652e-05,0,0,0,0.00148744964363186
ASV1009,0,0,0,0,0,0
ASV1010,0,0,0,0,0,0
ASV1014,0,0,0,6.19770684846607e-05,0,0
ASV1015,0.00199876045863031,0,0.000139448404090487,0,0,0
ASV1016,0,4.64828013634955e-05,0,6.19770684846607e-05,0.000294391075302138,0
ASV1020,0,0,0,0,0,0
ASV1023,0,0,0,0,0,0
ASV1025,0.00159590951348001,0,0,0.000123954136969321,0,0
ASV1028,0.000573287883483111,0.000526805082119616,0,0.000170436938332817,0,0
ASV1029,0.000433839479392625,0.000495816547877285,0,0.000123954136969321,0,0
ASV1030,0.000666253486210102,0,0,0,0,0
ASV1032,0,0,0,0,0,0
ASV1035,0,0,0,0,0,0
ASV1036,0,0,0,0,0,0.000697242020452433
ASV1037,0,0,0,0,0,0
ASV1039,0.000557793616361946,0.000325379609544469,0,7.74713356058258e-05,0,0
ASV1040,0,0,0,0,0.00041834521227146,0
ASV1041,0,0,3.09885342423303e-05,0,0,0
ASV1045,0.000650759219088937,0.000154942671211652,0.000108459869848156,0.000185931205453982,0.000170436938332817,0
ASV1046,0,0.000201425472575147,0,0,0.000309885342423303,0
ASV1048,0,0,0,0,0,0
ASV1049,0,0,0,0,0,0
ASV1055,0,6.19770684846607e-05,0,0.000263402541059808,4.64828013634955e-05,0
ASV1058,0,0,0,0,0,0
ASV1062,0,0.000263402541059808,0,0.000294391075302138,0.000387356678029129,0
ASV1064,0,0,0,0,0,0
ASV1066,0,0,0,0,0,0
ASV1067,6.19770684846607e-05,0,0,0,0,0
ASV1069,0,0,0,0,0,0
ASV1070,0,0.00048032228075612,0.000371862410907964,7.74713356058258e-05,0,0
ASV1071,0,0,0.000185931205453982,0,0,0
ASV1074,0,0,0,0,0,0
ASV1075,0,0,0,0,0,0
ASV1078,0,0,0,0,0,0
ASV1083,0,0,0,0.000325379609544469,0.000170436938332817,0.000294391075302138
ASV1084,0,0,0,0.000294391075302138,0,3.09885342423303e-05
ASV1086,0,0,0,0,0,0
ASV1087,0,0,0,0,0,0
ASV1090,0,0,0,0,0,0
ASV1095,0,0,0,0,0,0
ASV1098,0,0,0,0,0,0
ASV1099,0,0,0,0,0,0
ASV1101,0,0,0,0.000108459869848156,0,9.2965602726991e-05
ASV1102,0,0,0.000139448404090487,3.09885342423303e-05,0,0.000263402541059808
ASV1103,0.000464828013634955,0,0,0,0,0
ASV1104,0.000387356678029129,0.00041834521227146,0.000108459869848156,0.000154942671211652,7.74713356058258e-05,0
ASV1107,0,0,0,6.19770684846607e-05,0,0
ASV1108,0,0,0,0,0,0.000511310814998451
ASV1109,0,0,0,0,0,0
ASV1110,0,0,0,0,0,0
ASV1120,0,0,0,0.000154942671211652,0,0
ASV1123,0,0,0,0,0,0
ASV1125,0,0,0,0,0,0
ASV1127,0.000588782150604276,0.00041834521227146,0,0.000108459869848156,0,0
ASV1129,0.000526805082119616,0.00048032228075612,0,0.000123954136969321,0,0
ASV1130,0,0,0,0.00041834521227146,0,0
ASV1134,0.00175085218469166,4.64828013634955e-05,0,0,0,0
ASV1136,0,0,0,0,0,0.000154942671211652
ASV1137,0,0,0,0,0,0
ASV1138,0,0,0,0,0,0
ASV1140,0,0,0,0,0,0
ASV1141,0,0,0,6.19770684846607e-05,0.000604276417725442,6.19770684846607e-05
ASV1142,0.000294391075302138,0.000604276417725442,3.09885342423303e-05,0.000201425472575147,4.64828013634955e-05,0
ASV1143,0,0,0,0,0,0
ASV1145,4.64828013634955e-05,0,0.000123954136969321,0.000139448404090487,0,0.000883173225906415
ASV1148,0,0,0,0,0,0
ASV1151,0,0,0.000805701890300589,3.09885342423303e-05,7.74713356058258e-05,4.64828013634955e-05
ASV1153,0.000185931205453982,0,0,0,0.00041834521227146,0
ASV1154,0,0,0,0.000185931205453982,0,0
ASV1159,0,0,0,0,0,0
ASV1160,0,0,0,0,0,0
ASV1165,0,0,0,0,0,9.2965602726991e-05
ASV1166,0.000356368143786799,0.000139448404090487,0.000123954136969321,0.000185931205453982,0,0.000170436938332817
ASV1167,0,0,0,0,0.000185931205453982,0
ASV1168,0,0,0,0,0,0
ASV1172,0,0,0,0,0,0.000154942671211652
ASV1174,0.000991633095754571,0.000139448404090487,0,0.000294391075302138,0,0
ASV1177,0,0,7.74713356058258e-05,0,0,0
ASV1182,0,0,0,0,0,0
ASV1183,0,0,0,0,0.000619770684846607,0
ASV1186,0,0,0,0,0,0
ASV1190,0,0.000108459869848156,0,0,0,0
ASV1193,0,0,0,0,0.000557793616361946,0
ASV1194,0,0,0,4.64828013634955e-05,0,0
ASV1195,7.74713356058258e-05,3.09885342423303e-05,0,7.74713356058258e-05,0,0
ASV1197,0.000325379609544469,0,0,0.000201425472575147,0,0.000573287883483111
ASV1198,6.19770684846607e-05,0.000604276417725442,0.000433839479392625,0,6.19770684846607e-05,3.09885342423303e-05
ASV1200,0,0,0.000325379609544469,0.000170436938332817,0,0
ASV1202,0,0,0,0,0,0
ASV1209,0.000154942671211652,0,0,0,0,0.00116207003408739
ASV1210,0,4.64828013634955e-05,0.000371862410907964,0,9.2965602726991e-05,0.000108459869848156
ASV1212,0,0,0,6.19770684846607e-05,0,0
ASV1216,0,0,0,0,0,0
ASV1217,0,0,0,0,0,0
ASV1220,0,0,0,0,0,0
ASV1221,0.000232414006817478,6.19770684846607e-05,9.2965602726991e-05,0.000185931205453982,0,0.000139448404090487
ASV1222,9.2965602726991e-05,0,0,0,0,0
ASV1223,0,6.19770684846607e-05,0.000666253486210102,0.000170436938332817,0,6.19770684846607e-05
ASV1224,0,0,0,0.000139448404090487,0,0
ASV1225,0,0,0,0,0.000108459869848156,0
ASV1226,0,0,0,0,0,0
ASV1229,0,0,0,0,0,0
ASV1232,0,0,0,0,0,0
ASV1234,0,0,0.000108459869848156,0.000139448404090487,0,0.000108459869848156
ASV1235,0,0,0,0.000185931205453982,0,0
ASV1237,0,0,0,0,0,0
ASV1244,0,0,0,6.19770684846607e-05,0.000108459869848156,0
ASV1247,0,0,0,0,0,0
ASV1255,0,0,0,0,0,0
ASV1256,0.000232414006817478,0.000170436938332817,0,9.2965602726991e-05,0,3.09885342423303e-05
ASV1258,0,0,0.000139448404090487,0,0,0
ASV1259,0.00044933374651379,0.000325379609544469,0,6.19770684846607e-05,0,0
