sample,NPSS1,NPSS2,NPSS3,NPSS4,NPSS5,NPSS6
ASV1260,0.000557793616361946,0,0,0.000356368143786799,0,0
ASV1263,0,0,0,0,0,0
ASV1265,0,0,0,0,4.64828013634955e-05,0
ASV1267,0,0,0.000170436938332817,0,0,0
ASV1268,0.00100712736287574,0,0,0,0,0
ASV1272,0,0,0,0,0,0
ASV1275,0,0,0.000387356678029129,0,0,0
ASV1276,0,0,0,0,0,0
ASV1278,0,0,0.000139448404090487,0,0,0
ASV1279,0.000387356678029129,0.000387356678029129,0,0,0,0
ASV1281,0,0,0.000232414006817478,0.000108459869848156,0,0
ASV1282,0,0,0,6.19770684846607e-05,0.000976138828633406,0
ASV1288,0,0,0,0,0,0
ASV1289,0,0,0,0,0,0
ASV1290,0,0,0,0.000216919739696312,0,0
ASV1291,0,0,0,0,0,0
ASV1293,0,6.19770684846607e-05,0.000139448404090487,0,4.64828013634955e-05,0
ASV1294,0,0,0,0,0,0
ASV1299,0,0,0,0,0,0.000619770684846607
ASV1301,0.000185931205453982,0,0,0,0,0
ASV1303,0.000387356678029129,0.000216919739696312,0,0.000139448404090487,0,0.000154942671211652
ASV1308,0,0,0,0,0,0
ASV1313,0.000201425472575147,0.000278896808180973,0,0,7.74713356058258e-05,0
ASV1317,0,0,0,0,0,0
ASV1318,0,0,0,0,0,0
ASV1319,0,0,0,0,0,0
ASV1320,0,0,0,0,0,0
ASV1321,0,0,0,0,0,0
ASV1322,0,0,0,0,0,0
ASV1323,0,0,0,0,0,0
ASV1325,0,0.000495816547877285,0.000170436938332817,0,0,0
ASV1326,6.19770684846607e-05,0,3.09885342423303e-05,0,0,0.000309885342423303
ASV1328,0.000433839479392625,3.09885342423303e-05,4.64828013634955e-05,6.19770684846607e-05,0,0
ASV1329,0.000263402541059808,0.000185931205453982,0,0,0,0
ASV1331,0,0,0,0,0,0
ASV1333,0,0,0,0,0,0
ASV1339,0,0,0,9.2965602726991e-05,0,0
ASV1340,0,0,0,0,0,0
ASV1342,0,0,0,0,0,0
ASV1348,0,0.000139448404090487,0,0,0,3.09885342423303e-05
ASV1349,0.000340873876665634,0.000464828013634955,0,0.000108459869848156,0,0
ASV1353,0,0,0,0,0,0.000263402541059808
ASV1355,0,0,0,0.00089866749302758,0,0
ASV1356,0,0,0,0.000743724821815928,0,0
ASV1361,0,0,0,0,0,0
ASV1364,0.00048032228075612,0,0,0,0,0.000201425472575147
ASV1365,0.000464828013634955,0,0,0.000263402541059808,0,0
ASV1366,0,0,0,0,0.000139448404090487,0
ASV1367,0,0,0.00089866749302758,4.64828013634955e-05,0,0
ASV1373,0,0,0,0,0,0
ASV1376,0,0,0,0,0,0
ASV1377,0,0,0,0,0,0
ASV1378,0,0,0,0,0,0
ASV1379,0,0,0,0,0,0
ASV1380,0,0,0,0,0,0
ASV1382,0,0,0,0.000108459869848156,0.000154942671211652,0
ASV1390,0,4.64828013634955e-05,0,0,0,6.19770684846607e-05
ASV1392,9.2965602726991e-05,3.09885342423303e-05,0.000139448404090487,0.000108459869848156,0.000185931205453982,7.74713356058258e-05
ASV1393,0,0,0,0,0,0.000201425472575147
ASV1399,0,0,0,0,0,0
ASV1400,0,0,0,0,0,0
ASV1403,0,0,0,0,0,0.000139448404090487
ASV1404,0,0,6.19770684846607e-05,0,0,0
ASV1408,0,0,0,4.64828013634955e-05,0.000387356678029129,0
ASV1409,0,0,0,0,0,0
ASV1414,0.000123954136969321,0,0.000108459869848156,0.000201425472575147,9.2965602726991e-05,4.64828013634955e-05
ASV1418,0,0,0,0,0,0
ASV1420,0,0,4.64828013634955e-05,0,0,0.000278896808180973
ASV1421,0,0,0,0,0,0
ASV1425,0.000681747753331267,0,0.000108459869848156,0,0.000247908273938643,0
ASV1426,0,0,0,0,0,0
ASV1428,0,0,0,0,0,0
ASV1431,0,0,0,0,0,0
ASV1432,0,1.54942671211652e-05,0,0,0,0
ASV1433,0,0,0,0,0,0
ASV1436,0,0.000697242020452433,0,0,0,0
ASV1437,0,0,0,1.54942671211652e-05,0,0
ASV1439,0,0,0,0,0,0
ASV1444,0.000371862410907964,0,0,0.00041834521227146,0.000139448404090487,0
ASV1446,0,0,0,0.00041834521227146,0,0
ASV1449,0,0,0,0,0,0
ASV1454,9.2965602726991e-05,0,6.19770684846607e-05,9.2965602726991e-05,0,0
ASV1459,0,0.000108459869848156,0,0.000170436938332817,7.74713356058258e-05,0.000108459869848156
ASV1461,0,0,0,0,0,0
ASV1464,0,0,0,0,0,3.09885342423303e-05
ASV1466,0,0,0,0,0,0
ASV1468,0,0,0,0,0,0
ASV1469,0,0,0,0,0,0
ASV1470,0,0,0,0.000712736287573598,0,0
ASV1471,0,0,0,0.000774713356058258,0,0
ASV1476,0,0,0,0,0,0
ASV1477,0,0,0,0,0,0
ASV1480,0,0,0,0,0,0
ASV1481,0,0,0.000650759219088937,0,0,0
ASV1482,0,0,0,0,0.000340873876665634,0.000139448404090487
ASV1486,0,0,0,0,0,0
ASV1487,0,0,0,0,0,0
ASV1492,0,0,0,0,0,0
ASV1493,0,0,0,0,0,0
ASV1494,0,0,0,0,0,0
ASV1497,0,0,0,0,0,0.000852184691664084
ASV1498,0,0,7.74713356058258e-05,0,0,4.64828013634955e-05
ASV1499,0.000759219088937093,0,0,0.000139448404090487,0,0
ASV1500,0,0,0,0,0,0
ASV1502,0,0,0,0,0,0
ASV1507,0,0,4.64828013634955e-05,3.09885342423303e-05,0,0
ASV1508,0,0,0,0,0,0
ASV1510,0,0,0,0,0,0
ASV1512,0,0,0,0,0,0
ASV1517,0,0,0.000123954136969321,0,0,0
ASV1520,0,0,0,0,0,0
ASV1522,0,0,0,0,0,0
ASV1525,0,0,0,9.2965602726991e-05,0,0
ASV1526,0,0,0,0.000371862410907964,0,0
ASV1532,0,0,0,0,0,0
ASV1533,0,0,0,0,0,0
ASV1537,0,0,0,0,0,0.00041834521227146
ASV1542,0.000123954136969321,6.19770684846607e-05,0,0,0,0
ASV1549,0,0,0,0,0,0
ASV1550,0.000108459869848156,0.000108459869848156,0,0,0,0
ASV1551,0,0,0,0,0,0
ASV1552,0,0,0,0,0,0
ASV1554,0,0,0,0,0,0
ASV1555,0,0,0,0,0,0
ASV1557,9.2965602726991e-05,7.74713356058258e-05,1.54942671211652e-05,0,0,0
ASV1558,0,0,0,0,0,0
ASV1562,0,0,0,0.000697242020452433,0,0
ASV1563,0,0,6.19770684846607e-05,0,0,0
ASV1566,0,0,0,0,0,0
ASV1570,0,0,0,0,0,0
ASV1571,0,0,0,0,0,0
ASV1572,0,0,0,0,0,0
ASV1573,0,7.74713356058258e-05,0.000294391075302138,0.000123954136969321,0,0
ASV1574,0,0.000123954136969321,0,0,0,0
ASV1576,0,3.09885342423303e-05,0.000108459869848156,0,0,6.19770684846607e-05
ASV1578,0,0,0.000573287883483111,1.54942671211652e-05,0,0
ASV1580,0,0,0,0.000247908273938643,0.000201425472575147,0
ASV1584,0,0,0,0,0,0
ASV1587,0,0,0,0,0,0
ASV1599,0,0,0,0,0,0
ASV1600,0,0,0,0,0.000542299349240781,0
ASV1603,0,0,0,0,0,0
ASV1608,0,0,0,0,0,0
ASV1610,0,0,0,0,0,0
ASV1611,0.000108459869848156,0,0,0.000123954136969321,0.000232414006817478,0
ASV1614,0,0,0,0,0,0
ASV1616,0,0,0,0,0,0
ASV1619,0,0,0,0,0,0
ASV1620,0,0,0.000201425472575147,0.000216919739696312,0,0
ASV1624,0.000247908273938643,0.000232414006817478,0,0,0,0
ASV1625,0,0,0,0,0,0
ASV1630,0,0,0,0,0,0
ASV1632,0,0,0,0,0,0
ASV1636,0,0,0,6.19770684846607e-05,0.000154942671211652,0
ASV1637,4.64828013634955e-05,0,0,0.00041834521227146,0,0
ASV1638,0,0,0,0,0,0
ASV1640,0,0,0,0,0,0
ASV1642,0,0,0,6.19770684846607e-05,0,0
ASV1644,0,0,0,0,0,0
ASV1647,0,0,0,0,0,0
ASV1648,0,0,0,0,0,0
ASV1649,0,0,0,0,0,0
ASV1650,0,0,0,0,0,0
ASV1651,0,0,0,0,0,0
ASV1655,0,0,0,0.00041834521227146,0,0
ASV1657,0,0,0.000309885342423303,0,0,0
ASV1658,0.000201425472575147,0.000278896808180973,9.2965602726991e-05,7.74713356058258e-05,0,0
ASV1663,0,0,0,0,0,0
ASV1666,0,0,0,0,0,0
ASV1668,0,0,0,0,0,0
ASV1669,0,0,0.000108459869848156,0.000263402541059808,0,0.000170436938332817
ASV1674,0,0,0.000201425472575147,0,0,0
ASV1683,0.000712736287573598,0,0,0.000123954136969321,0,0
ASV1684,0,0,0.000464828013634955,0,0,0
ASV1685,0,0,0.000232414006817478,0,0,0
ASV1686,4.64828013634955e-05,0,0,0,0,0.000278896808180973
ASV1688,0,0,0,0,0,0
ASV1689,0,0,0,0,0,0
ASV1690,0,0,0,0,0,0
ASV1691,0,0,0,0,0,0
ASV1694,0,0,0,0,0,0
ASV1695,0,0,0,0,0,0
ASV1697,0,0,0,0.000356368143786799,0,0
ASV1700,0,0,0.000232414006817478,0,0,0
ASV1701,0.000619770684846607,0,0,0,0,0
ASV1702,0,0,0,0.000170436938332817,0,0
ASV1705,0,0,0,0,0.000635264951967772,0
ASV1706,0,0,0,0,0,0
ASV1709,0,0,0,0,0,0
ASV1711,0,0,0,0,0,0
ASV1713,0,0,0,0,0.000371862410907964,0
ASV1720,0,6.19770684846607e-05,0,0,0,0.000108459869848156
ASV1721,0,0.000201425472575147,0,0.000356368143786799,0,0
ASV1723,0,0,0,0,0,0
ASV1724,0,0,0,0,0,0
ASV1726,0,0,0,0,0,0
ASV1727,0,0,0,0,0,0
ASV1732,0,4.64828013634955e-05,0,0,0,0
ASV1734,0.000139448404090487,0.000139448404090487,0,0,0.000216919739696312,0
ASV1735,0.000247908273938643,0.000201425472575147,0,0,0,0
ASV1737,0,0,0,0,0,0
ASV1742,0,0,0,0,0,0
ASV1743,0,0,0,0,0,0
ASV1745,0,0,0,0.000185931205453982,0,0
ASV1746,0,0,7.74713356058258e-05,0,0,0
ASV1747,0,0,0.000139448404090487,4.64828013634955e-05,3.09885342423303e-05,0
ASV1748,0,0.000278896808180973,0,0,0,0
ASV1751,0,0,0,0,0,0
ASV1758,0,0,0,0,0,0
ASV1760,0,0,0,0,0,0
ASV1761,0,0,0,0,0,0
ASV1764,0,0,0,0,0.000154942671211652,0.000139448404090487
ASV1767,0.000402850945150294,0.000247908273938643,0,0,0,0
ASV1768,0,0,0,0,0,0
ASV1770,0,0,0,0,0,0
ASV1775,0,0,0,0,0,0
ASV1779,0,0,0,0,0,0
ASV1781,0,0,0,0.000542299349240781,0,0
ASV1782,9.2965602726991e-05,0,7.74713356058258e-05,6.19770684846607e-05,0,0.000139448404090487
ASV1784,0,0,0,0,0,0
ASV1785,0,0,0,0,0,0
ASV1792,0,0,0,0,0.000325379609544469,7.74713356058258e-05
ASV1793,0,0,0,0,0.000557793616361946,0
ASV1796,0,0,0,0,0.000123954136969321,0
ASV1799,0,0,0,0,0,0
ASV1800,0,0,0,0,0,0
ASV1803,0,0,0,0,0,0
ASV1805,0,0,0.000232414006817478,0,0,0
ASV1816,0,0,0,0,0,0
ASV1818,0,0,0,9.2965602726991e-05,0,0
ASV1820,0,1.54942671211652e-05,0.000154942671211652,4.64828013634955e-05,0,0
ASV1826,0,0,0,0,0,0
ASV1831,0,0,0,0,0,0
ASV1832,0,0,0,0,0,0
ASV1833,0,0,0,0,0,0
ASV1835,0,0,0,0,0,0
ASV1837,0,0,0,0,0,0
ASV1841,0,0,0,9.2965602726991e-05,0,0
ASV1844,0,0,0,0,0,0.00041834521227146
ASV1846,0,0,0,0,0,0
ASV1847,0,0,0,0,0,0
ASV1851,0,0,0,0,0,0
ASV1852,0,0,0,0,0,0
ASV1856,0,0.00048032228075612,0,0,0,0
ASV1857,0,6.19770684846607e-05,0,3.09885342423303e-05,0,9.2965602726991e-05
ASV1862,0,0,0,0,0,0
ASV1866,0,0,0,0,0,0
ASV1871,0,0,0.000170436938332817,0,0,0
ASV1876,0.000232414006817478,0.000294391075302138,0,0,0,0
ASV1877,0,0,0,0,0,0
ASV1878,7.74713356058258e-05,0,0,0,6.19770684846607e-05,0
ASV1880,0,0,0,0,0,0
ASV1883,0,0,0,0,0,0
ASV1884,0,0,0,0,0,0
ASV1885,0,0,0,0,0,0
ASV1886,0,0,0,0,0,0
ASV1888,0,0,0,0,0,0
ASV1891,0,0,0.000294391075302138,0,0,0
ASV1894,0,0,0,0,0,0
ASV1900,0,0,0,0,0,0
ASV1904,0,0,0,0,0,0.000325379609544469
ASV1905,0,0,0,0.000185931205453982,0,0
ASV1909,0,0,0,0,0,0
ASV1911,0,0,0,0,0,0
ASV1912,0,0,0,0,0,0
ASV1914,0,0,0,0,0,0
ASV1915,0,0,0,0,0,0
ASV1917,0,0,0,0,0,0
ASV1918,0,0,0,0,0,0
ASV1919,0,0,0,0,0,0
ASV1923,0,0,0,0,0,0
ASV1926,0.000294391075302138,0,0,0.000123954136969321,0,0
ASV1929,0,0,0.000139448404090487,6.19770684846607e-05,7.74713356058258e-05,6.19770684846607e-05
ASV1938,0,0,0,0,0,0
ASV1940,0,0,0,0,9.2965602726991e-05,0.000232414006817478
ASV1941,0,0,0,0,0,0
ASV1944,0,0,6.19770684846607e-05,0.000185931205453982,9.2965602726991e-05,0
ASV1945,0.000604276417725442,0,0,0,0,0
ASV1947,0,0,0,0.000185931205453982,0.000278896808180973,0
ASV1949,0,0,3.09885342423303e-05,0,0,0
ASV1951,0,0,0,0,0,0
ASV1954,0,0,0,0,0,0
ASV1957,0,0,0,0,0,0
ASV1959,0,0,0,0,0,0
ASV1962,0,0,0.000123954136969321,0,0,0
ASV1963,6.19770684846607e-05,0.000185931205453982,0,0,0,0
ASV1966,0,0,0,0,0,0
ASV1968,0,0,0,0,0,0
ASV1970,0,0,3.09885342423303e-05,7.74713356058258e-05,0.000201425472575147,0
ASV1973,0,0,0,0,0,0
ASV1975,0,0,0,0,0,0
ASV1979,0,0,0,0,0,0
