sample,NPSS1,NPSS2,NPSS3,NPSS4,NPSS5,NPSS6
ASV1982,0,0,0,0,0,0
ASV1985,0,0,0,0,0.000232414006817478,0
ASV1995,0,0,0,0,0,0
ASV2000,0,0,0,0,0,0
ASV2006,0.000247908273938643,0.000170436938332817,0,4.64828013634955e-05,0,0
ASV2008,0.000185931205453982,0.000263402541059808,0,0,0,0
ASV2011,0,0,0,0.000247908273938643,7.74713356058258e-05,0
ASV2012,0,0,0,0.000402850945150294,0,0
ASV2019,0,0,0,0,0,0
ASV2026,0,0,0,0,0,0
ASV2027,0,0,0,0,0,0
ASV2029,0,0,0,0,0,0
ASV2030,0,0,0,0,0,0
ASV2036,0.000263402541059808,0,0,6.19770684846607e-05,0,0
ASV2044,0,0,0,0,0,0
ASV2045,0,0,0,0,0,0
ASV2052,0,0,0,0,0,0.000123954136969321
ASV2053,0,0,0.00041834521227146,0,0,0
ASV2055,0,0.000371862410907964,0,0,0,0
ASV2057,0.000278896808180973,0,0,0,0,0.000232414006817478
ASV2058,3.09885342423303e-05,0,7.74713356058258e-05,0,0,0.000139448404090487
ASV2062,0,0,0,0,0,0
ASV2064,0,0,0,0,0,0
ASV2066,0,0,0,0,0,0
ASV2069,0,0,0,0,0,0
ASV2072,0,0,0,0,0,0
ASV2075,0,0,0,0,0,0
ASV2077,0,0,0,0,0,0
ASV2078,0,0,0,0.000201425472575147,0,0
ASV2081,0,0,0,0,0,0.000433839479392625
ASV2086,0,4.64828013634955e-05,0,0.000294391075302138,1.54942671211652e-05,0
ASV2087,0,0,0,0.000216919739696312,0.000185931205453982,0
ASV2091,0,0,0,0,0,0.000123954136969321
ASV2092,0,0,0,6.19770684846607e-05,0.000123954136969321,0
ASV2094,0,0,0,0,0,0
ASV2100,0,0,0,0,0,0
ASV2102,0,0,0,0,0,0
ASV2104,0,0,0,0,0,0
ASV2108,0,0,0,0,0.000232414006817478,0
ASV2109,0,0,0,0,0,0
ASV2113,0,0,0,0,0.000170436938332817,0
ASV2114,0,0,0,0.000371862410907964,0,0
ASV2116,0,0,0,0,0,0.000371862410907964
ASV2117,0,0,0,0,0,0.000201425472575147
ASV2118,0,0,0,0,0,0.000154942671211652
ASV2122,0,0,0,0,0,0
ASV2125,0,0,0,0,0,0
ASV2129,0,0,0,0,0,0
ASV2130,0,0,0,0,0,0
ASV2134,0,0,0,0,0,0
ASV2136,0,0,0,0,0,0
ASV2140,0,0,0,0,0,0
ASV2146,0.000325379609544469,0,0.000123954136969321,0,0,0
ASV2147,0.000154942671211652,0.000232414006817478,0,0,0,0
ASV2151,0,7.74713356058258e-05,0,3.09885342423303e-05,0,0
ASV2156,0,0,0,0,0.000232414006817478,0
ASV2159,0,0,0,0,0,0
ASV2160,0,0,0,0,0,0
ASV2161,0,0,0,0,0,0
ASV2163,0,0,0,0,0,0
ASV2165,0,0,0,0,0,0
ASV2170,0,0,0,0,0,0
ASV2171,0,0,0,0,0,0
ASV2173,0,0,0,0,0.000387356678029129,0
ASV2177,0,0,0.000108459869848156,0.000170436938332817,0,0
ASV2178,0,0,0,0,0.000201425472575147,0
ASV2180,0,0,0,0,0,0.000402850945150294
ASV2184,0,0,0,0,0,0
ASV2188,0,0,0,0,0,0
ASV2191,0,0,0,0,0,0
ASV2192,0,0,0,0,0,0
ASV2201,0,0,0,0.000139448404090487,6.19770684846607e-05,0
ASV2202,0,0,0,0.000123954136969321,0,0.000170436938332817
ASV2206,0,0,0,0,0,0
ASV2207,0,0,0,0,0,0
ASV2211,0,0,0,0,0,0
ASV2212,0,0,0,0,0,0
ASV2221,0,0,0,0,0,0
ASV2222,0,0,0,0,0,0
ASV2223,0,0,0,0,0.000108459869848156,0
ASV2226,0,0,0.000216919739696312,0,0,0
ASV2229,0,0,0,0,0,0
ASV2233,0,0,0,0,0,0
ASV2239,0,0,0,0,0,0
ASV2240,0,0,0,0,0,0
ASV2241,0,0,0,0,0,0
ASV2242,0,0,0,0,0,0
ASV2243,0,0,0,0,0,0
ASV2250,0.000464828013634955,0,0,0,0,0
ASV2251,0.000216919739696312,0,0,0,0,0.000154942671211652
ASV2255,0,0,0,0.000154942671211652,0,0
ASV2259,0,0,0,0,0,6.19770684846607e-05
ASV2260,0,0,0,0,0,0
ASV2262,0,0,0,0,0,0
ASV2263,0,0,0,0,0,0
ASV2271,0,0,0,0,0,0
ASV2272,0,0,0,0,0,0
ASV2275,0,0,0,0,0,0
ASV2276,0,0,0,0,0,0
ASV2281,0.000263402541059808,0,0,0,0,0
ASV2284,9.2965602726991e-05,0,0,0,0,0
ASV2285,0,0.000309885342423303,0,0,0,0
ASV2286,0.000185931205453982,0,0,7.74713356058258e-05,0,7.74713356058258e-05
ASV2287,0.000433839479392625,0,0,0,0,0
ASV2292,0,0,0,0,0,0
ASV2293,0,0,0,0,0,0
ASV2294,0,0,3.09885342423303e-05,0,0,0
ASV2295,0,0,0,0,0,0
ASV2296,0,0,0,0,0,0
ASV2297,0,0,0,0,0,0
ASV2298,0,0,0,0,0,0
ASV2300,0,0,0,0,0,0
ASV2303,0,0,0,0,0,0
ASV2307,0,0,0,0,0,0
ASV2308,0,0,0,0,0,0
ASV2309,0,0,0,0,0,0.000139448404090487
ASV2312,0,0,0,9.2965602726991e-05,0,0
ASV2317,0,0,0,0,0,0
ASV2319,0,0,0,0,0,0
ASV2322,0,0,0,0,0,0
ASV2323,0,0,0,0,0,0
ASV2327,0,0,0,0,0,0
ASV2334,0,0,0,0,0,0
ASV2336,0.000108459869848156,0,0,4.64828013634955e-05,0,7.74713356058258e-05
ASV2337,0.000201425472575147,0,0,0,0,0
ASV2342,0,0,0,0,0,0
ASV2345,0,0,0,0,0,0
ASV2346,0,0,0,0,0,0
ASV2350,0,0,0,0,0,0
ASV2354,0,0,0,0,0,0
ASV2365,0.000154942671211652,0.000154942671211652,0,0,0,0
ASV2371,0,0,0.000154942671211652,0,0,0
ASV2372,0,0,0,9.2965602726991e-05,0,0
ASV2373,0.000170436938332817,0.000154942671211652,0,0,0,0
ASV2376,0,0,0,0,0,0.000247908273938643
ASV2390,0,0,0,0,0,0
ASV2392,0,0,0,0,0,0
ASV2394,0,0,0,0,0,0
ASV2395,0,0,0,0,0,0
ASV2397,0,0,0,0,0,0
ASV2403,0,0,0,0,0.000309885342423303,0
ASV2406,0,0,0,0,0,0
ASV2407,0,0,0,0,0,0.000247908273938643
ASV2409,0,0,0,0,0,0
ASV2410,0,0,0,0,0,0
ASV2411,0,0,0,0,0,0
ASV2413,0,0,0,0,0,0
ASV2418,0,0,0,0,0,0
ASV2419,0,0,0,0,0,0
ASV2421,0,0,0,0,0,0
ASV2423,0,0,0,0,0,0
ASV2424,0,0,0,0,0,0
ASV2425,0,0,0,0,0,0
ASV2429,0,0,0,0,0,0
ASV2430,0,0,0,0,0,0
ASV2433,0,0,0,0,0,0
ASV2436,0,0,0,0,0,0
ASV2442,0,0,0.000201425472575147,0,0,0
ASV2445,0,0,0,0.000123954136969321,9.2965602726991e-05,0
ASV2446,0,0,0,0,0.000170436938332817,0
ASV2448,0,0,7.74713356058258e-05,0,0,0
ASV2451,0,0,0,0,0,0
ASV2452,0,0,0,0,0,0
ASV2455,0,0,0,0,0,0
ASV2458,0,0,0,0,0,0
ASV2460,0,0,0,0,0,0
ASV2462,0,0,0,0,0,0
ASV2463,0,0,0,0,0,0
ASV2469,0,0,0,0,0,0
ASV2473,0,0,0,0,0,0
ASV2474,0,0,0,0,0,0
ASV2484,0,0,0,0,0,0
ASV2487,0.000356368143786799,0,0,0,0,0
ASV2488,0,0,0.000154942671211652,0,0,0
ASV2490,0,0,0,0,0,0
ASV2491,0,0,9.2965602726991e-05,7.74713356058258e-05,0,0
ASV2492,0,0,3.09885342423303e-05,0,0,0
ASV2496,0,0,0,9.2965602726991e-05,0,0
ASV2498,0,0,0,0.000247908273938643,0,0
ASV2499,0,0,0,6.19770684846607e-05,0,7.74713356058258e-05
ASV2500,0,0,0,0,0,0.000278896808180973
ASV2503,0,0,0,0,0.000185931205453982,0.000108459869848156
ASV2506,0,0,0,0,0,0
ASV2507,0,0,0,0,0,0.000185931205453982
ASV2509,0,0,0,0,6.19770684846607e-05,0
ASV2510,0,0,0,0,3.09885342423303e-05,0
ASV2518,0,0,0,0,0,0
ASV2519,0,0,0,0,0,0
ASV2521,0,0,0,0,0,0
ASV2524,0,0,0,0,0,0
ASV2531,0,0,0,0,0,0
ASV2532,0,0,0,0,0,0.000154942671211652
ASV2537,3.09885342423303e-05,3.09885342423303e-05,0,6.19770684846607e-05,0,3.09885342423303e-05
ASV2540,0,4.64828013634955e-05,0,0,0,0
ASV2542,0,0,7.74713356058258e-05,0,0,6.19770684846607e-05
ASV2543,0.000340873876665634,0,0,0,0,0
ASV2544,0,0,3.09885342423303e-05,0,0,0
ASV2547,0,0,0,0,0.000139448404090487,0
ASV2549,0,0,0,0,0,0.000278896808180973
ASV2550,0,0,0,0,0,0.000139448404090487
ASV2551,0,0,0,0,0,0
ASV2552,0,0,0,0.000247908273938643,0,0
ASV2558,0,0,0,0,0,0
ASV2561,0,0,0,0,0,0
ASV2563,0,0,0,0,0,0
ASV2565,0,0,0,0,0,0
ASV2572,0,0,0,0,0,0
ASV2575,0,0,0.000108459869848156,0,0,0
ASV2577,0,0,0,0.000201425472575147,0,0
ASV2586,0,0,0,0,0,0
ASV2591,0,0,0,0,0,0
ASV2593,0,0,0,0,0,0
ASV2595,0,0,0,0,0,0
ASV2598,0,0,0,0,0,0
ASV2600,0,0,0,0,0,0
ASV2603,0,0,0,0,0,0
ASV2605,0,0,0,0,0,0
ASV2607,0,0,0,0,0,0
ASV2611,0,0,0,0,0,0
ASV2614,0,0,0,0,0,0
ASV2615,0,0,0,0,0,0
ASV2618,0,0,0,0,0,6.19770684846607e-05
ASV2621,0,0,0,0,0,0
ASV2623,0,0.000108459869848156,0,0,0,0
ASV2625,0,0,0.000185931205453982,0,0,0
ASV2627,0,0,7.74713356058258e-05,0,0.000123954136969321,0
ASV2628,0,0,0.000123954136969321,0,0,0
ASV2629,0,0,0,0.000247908273938643,0,0
ASV2630,0,0,0,0.000123954136969321,0.000139448404090487,0
ASV2633,0,0,3.09885342423303e-05,0.000108459869848156,0,0
ASV2634,0,0,0,0,9.2965602726991e-05,0
ASV2637,0,0,0,0,0,0
ASV2638,0,0,0,0,0,0
ASV2639,0.000309885342423303,0,0,0,0,0
ASV2640,0,0,0,0,0,3.09885342423303e-05
ASV2645,0,0,0,0,0.000139448404090487,0
ASV2647,0,0,0,0,0,0
ASV2658,0,0,0,0,0,0
ASV2670,0,0,0,0,0,0
ASV2675,0,0,0,0,0,0
ASV2677,0,0,0,0,0,0
ASV2681,0,0,0.000139448404090487,9.2965602726991e-05,0,0
ASV2682,0,0,0,0.000170436938332817,1.54942671211652e-05,0
ASV2691,0,0.000139448404090487,0,7.74713356058258e-05,0,0
ASV2692,0.000185931205453982,0,0,6.19770684846607e-05,0,0
ASV2699,0,0,0,0,0,0
ASV2700,0,0,0,0,4.64828013634955e-05,0
ASV2709,0,0,0,0,0,0
ASV2712,0,0,0,0,0,0.000247908273938643
ASV2713,0,0,0,0,0,0
ASV2715,0,0,0,0,0,0
ASV2723,0,0,0,0,0,0
ASV2727,0,0,0,0,0,0
ASV2734,0,0,0,0,0,0
ASV2735,0,0,0,0,0,0
ASV2739,0,0,0,0,0,0
ASV2741,0,0,0,0,0,0
ASV2746,0,0,0,0,0,0
ASV2753,0,0,0.000123954136969321,0,0,0
ASV2757,0,0,0,0.000201425472575147,0,0
ASV2759,0,0,0,0,0.000232414006817478,0
ASV2760,0,0,0,0,0,0
ASV2761,0,0,0,0,0.000232414006817478,0
ASV2769,0,0,0,0,0,0.000232414006817478
ASV2770,0,0,0,0,0,6.19770684846607e-05
ASV2771,0,0,0,0,0.000123954136969321,0
ASV2774,0,0,0,0,0,0
ASV2775,0,0,0,0,0,0
ASV2776,0,0,0,0,0,0
ASV2778,0,0,0,0,0,0
ASV2782,0,0,0,0,0,0
ASV2784,0,0,0,0,0,0
ASV2790,0,0,0,0,0,0
ASV2791,0,0,0,0,0,0
ASV2795,0,0,0,0,0,0
ASV2796,0,0,0,0,0,0
ASV2797,0,0,0,0,0,0
ASV2802,0,0,0,0,0,0
ASV2805,0,0,0,0.000123954136969321,0,4.64828013634955e-05
ASV2810,0,0.000185931205453982,0,0,0,0
ASV2812,0,0.000185931205453982,0,0,0,0
ASV2814,0,0,7.74713356058258e-05,0,0,0
ASV2816,0,0,0.000201425472575147,0,0,0
ASV2819,6.19770684846607e-05,0,0,4.64828013634955e-05,0,0
ASV2822,0,0,0,0,0,0
ASV2826,0,0,0,0,0,0
ASV2827,0,0,0,0,0,0
ASV2828,0,0,0,0,0,0
ASV2830,0,0,0,0,0,0.000154942671211652
ASV2833,0,0,0,0.000201425472575147,0,0
ASV2834,0,0,0,0,0,0
ASV2836,0,0,0,0,0,0
ASV2838,0,0,0,0,0,0
ASV2840,0,0,0,0,0,0
ASV2841,0,0,0,0,0,0
ASV2842,0,0,0,0,0,0
ASV2844,0,0,0,0,0,0
ASV2846,0,0,0,0,0,0
ASV2852,0,0,0,0,0,0
ASV2855,0,0,0,0,0,0
ASV2859,0,0,0,0,0,0
ASV2864,0,0,0,0,0.000170436938332817,0
ASV2865,0.000263402541059808,0,0,0,0,0
ASV2868,0,0.000108459869848156,0,0,0,0
ASV2872,0,0,0,0.000185931205453982,0,0
ASV2873,0,0,0,0.000139448404090487,0,0
ASV2874,0,0,0,0.000185931205453982,0,0
ASV2877,0,0,0.000123954136969321,0,0,0
ASV2879,0,0,0,0,0,0.000139448404090487
ASV2880,0,0,0,0,0,0
ASV2883,0,0,0,0,0,0
ASV2886,0,0,0,0,0,0.000123954136969321
ASV2887,0,0,0,0,0,0.000108459869848156
ASV2889,0,0,0,0,0,0.000154942671211652
ASV2890,0,0,0,0,0.000216919739696312,0
ASV2892,0,0,0,0,0,0
ASV2898,0,0,0,0,0,0
ASV2910,0,0,0,0,0,0
ASV2924,0,0,0,0,0,0
ASV2930,0,0,0.000139448404090487,0,6.19770684846607e-05,0
ASV2936,0,0,0,0,0,0
ASV2939,0.000123954136969321,0,0,4.64828013634955e-05,0,0
ASV2943,0,0.000170436938332817,0,0,0,0
ASV2944,0,0,0,0,0.000185931205453982,0
ASV2948,0,0,0,0,0,0
ASV2950,0,0,0,0,0,0
ASV2951,0,0,0,0,0,0
ASV2953,0,0,0,0,0,0
ASV2954,0,0,0,0,0,0
ASV2957,0,0,0,0,0,9.2965602726991e-05
ASV2970,0,0,0,0,0,0
ASV2971,0,0,0,0,0,0
ASV2975,0,0,0,0,0,0
ASV2978,0,0,0,0,0,0
ASV2980,0,0,0,0,0,0
ASV2984,0,0,0,0,0,0
ASV2990,0,0,0,0,0,0
ASV3003,0,0,0,0,0,0
ASV3012,0,0,0,1.54942671211652e-05,3.09885342423303e-05,0.000123954136969321
