sample,NPSS1,NPSS2,NPSS3,NPSS4,NPSS5,NPSS6
ASV3017,0,0,0.000170436938332817,0,0,0
ASV3021,0,0,0.000139448404090487,0,0,0
ASV3023,0,4.64828013634955e-05,0,7.74713356058258e-05,0,0
ASV3026,0,7.74713356058258e-05,0,0,0,9.2965602726991e-05
ASV3029,0.000232414006817478,0,0,0,0,0
ASV3033,0.000185931205453982,0,0,0,0,0
ASV3034,0,0,0,0,0.000201425472575147,0
ASV3036,0,0,0,0,0.000185931205453982,0
ASV3038,0,0,0,0,0,0
ASV3040,0,0,0,0,0,0
ASV3041,0,0,0,0,0,0
ASV3046,0,0,0,0,0,0
ASV3051,0,0,0,0,0,0.000185931205453982
ASV3055,0,0,0,0,0.000108459869848156,0
ASV3057,0,0,0,0,0,0
ASV3064,0,0,0,0,0,0
ASV3071,0,0,0,0,0,0
ASV3079,0,0,0,0,0,0
ASV3080,0,0,0,0,0,0
ASV3081,0,0,0,0,0,0
ASV3085,0,0,0,0,0,0
ASV3087,0,0,0,0,0,0
ASV3091,0,0,0,0,0,0
ASV3092,0,0,0,0,0,0
ASV3102,0,0,0,0,0.000108459869848156,0
ASV3106,0,0,0,0,0.000123954136969321,0
ASV3110,0,0,0,3.09885342423303e-05,0,0
ASV3111,0,0,0,0.000170436938332817,0,0
ASV3112,0,0,0,4.64828013634955e-05,0,0
ASV3113,0,0,0,9.2965602726991e-05,0,0
ASV3114,0,0,0,0.000170436938332817,0,0
ASV3115,0,0,0.000170436938332817,0,0,0
ASV3116,0,1.54942671211652e-05,4.64828013634955e-05,0,9.2965602726991e-05,0
ASV3117,0,0.000154942671211652,0,0,0,0
ASV3119,0,0,0,0,0,0
ASV3121,0.000170436938332817,3.09885342423303e-05,0,1.54942671211652e-05,0,0
ASV3130,0,0,0,0,0,0
ASV3133,0,0,0,0,0,0
ASV3134,0,0,0,0,0,0
ASV3137,0,0,0,0,0,0
ASV3138,0,0,0,0,0,0.000185931205453982
ASV3141,0,0,0,0,0,0.000170436938332817
ASV3148,0,0,0,0,0,0
ASV3149,0,0,0,0,0,0
ASV3154,0,0,0,0,0,0
ASV3155,0,0,0,0,0,0
ASV3156,0,0,0,0,0,0
ASV3158,0,0,0,0,0,0
ASV3161,0,0,0,0,0,0
ASV3162,0,0,0,0,0,0
ASV3169,0,0,0,0,0,0
ASV3171,0,0,0,0,0,0
ASV3174,0,0,0,0,0,0
ASV3179,0,0,0,0,0,0
ASV3184,0,0,0,0,0,0
ASV3191,0,0,0,0.000154942671211652,0,0
ASV3194,0,0,7.74713356058258e-05,0,0,0
ASV3200,0,0.000139448404090487,0,0,0,0
ASV3201,0,0.000139448404090487,0,0,0,0
ASV3202,0,4.64828013634955e-05,0,0,0,0
ASV3204,0.000185931205453982,0,0,0,0,0
ASV3208,0,0,0,0,0,0
ASV3210,0,0,0,0,0,0
ASV3211,0,0,0,0,0,0
ASV3213,0,0,0,0,0,0
ASV3216,0,0,0,0,0,0
ASV3217,0,0,0,0,0,0
ASV3218,0,0,0,0,0,0
ASV3220,0,0,0,0,6.19770684846607e-05,0
ASV3224,0,0,0,0,9.2965602726991e-05,0
ASV3237,0,0,0,0,0,0
ASV3238,0,0,0,0,0,0
ASV3246,0,0,0,0,0,0
ASV3248,0,0,0,0,0,0
ASV3250,0,0,0,0,0,0
ASV3252,0,0,0,0,0,0
ASV3257,0,0,0,0,0,0
ASV3259,0,0,0,0,0,0
ASV3263,0,0,0,0,0,0
ASV3265,0,0,0,0,0,0
ASV3273,0,0,0,0.000139448404090487,0,0
ASV3277,0,0,6.19770684846607e-05,0,0,0
ASV3278,0,0,6.19770684846607e-05,0,0,0
ASV3280,0,0,0.000154942671211652,0,0,0
ASV3281,0,7.74713356058258e-05,0,0,7.74713356058258e-05,0
ASV3285,0.000216919739696312,0,0,0,0,0
ASV3286,0.000201425472575147,0,0,0,0,0
ASV3287,0.000108459869848156,0,0.000123954136969321,0,0,0
ASV3295,0,0,0,0,0,0
ASV3296,0,0,0,0,0,0
ASV3300,0,0,0,0,0,0
ASV3302,0,0,0,0,0,0.000154942671211652
ASV3303,0,0,0,0,0,3.09885342423303e-05
ASV3304,0,0,0,0,0,0.000154942671211652
ASV3305,0,0,0,0,0,6.19770684846607e-05
ASV3308,0,0,0,0,0.000154942671211652,0
ASV3309,0,0,0,0,0.000170436938332817,0
ASV3311,0,0,0,0,0,0
ASV3315,0,0,0,0,0,0
ASV3317,0,0,0,0,0,0
ASV3328,0,0,0,0,0,0
ASV3330,0,0,0,0,0,0
ASV3331,0,0,0,0,0,0
ASV3335,0,0,0,0,0,0
ASV3341,0,0,0,0,0,0
ASV3342,0,0,0,0,0,0
ASV3343,0,0,0,0,0,0
ASV3348,0,0,0,0,0,0
ASV3354,0,0,0,0,0,0
ASV3364,0,0,0,0.000123954136969321,0,0
ASV3365,0,3.09885342423303e-05,0,0,0,0
ASV3368,0,0,0,0,0,0.000201425472575147
ASV3370,0,0,0,0,1.54942671211652e-05,0.000123954136969321
ASV3371,0,0,0,0,7.74713356058258e-05,0
ASV3374,0,0,0,0.000123954136969321,0,0
ASV3376,0,0,0.000108459869848156,0,0,0
ASV3377,0,0.000123954136969321,0,0,0,0
ASV3379,0,9.2965602726991e-05,0,0,0,3.09885342423303e-05
ASV3380,0,6.19770684846607e-05,0,0,0,6.19770684846607e-05
ASV3381,0,0.000139448404090487,0,0,0,0
ASV3386,0.000185931205453982,0,0,0,0,0
ASV3387,0.000108459869848156,4.64828013634955e-05,0,0,0,0
ASV3388,0,0,0,0,0,0
ASV3389,0.000185931205453982,0,0,0,0,0
ASV3390,0,0,0,0,0,0
ASV3395,0,0,0,0,0,0
ASV3400,0,0,0,0,0,0
ASV3402,0,0,0,0,0,0
ASV3403,0,0,0,0,0,0
ASV3404,0,0,0,0,0,0
ASV3405,0,0,0,0,0,0
ASV3410,0,0,0,0,0,0
ASV3432,0,0,0,0,0,0
ASV3441,0,0,0,0,0,0
ASV3442,0,0,0,0,0,0
ASV3447,0,0,0,0,0,0
ASV3449,0,0,0,0,0,0
ASV3450,0,0,0,0,0,0
ASV3453,0,0,0,0,0,0
ASV3459,0,0,0,0,0,0
ASV3461,0,0,0,0,0,0
ASV3467,0,0,0,0,0,0
ASV3471,0,0,0,0,0,0
ASV3472,0,0,0,0,0,0
ASV3475,0,0,0,0,0,0
ASV3479,0,0,0,4.64828013634955e-05,0,0
ASV3480,0,0,0,3.09885342423303e-05,0,0
ASV3483,0,0,0,0.000108459869848156,0,0
ASV3484,0,0,4.64828013634955e-05,0,0,0
ASV3487,0,0,1.54942671211652e-05,0,0,0
ASV3490,0,0,0.000139448404090487,0,0,0
ASV3498,3.09885342423303e-05,0,0,0,0,0
ASV3500,9.2965602726991e-05,0,0,0,0,0
ASV3510,0,0,0,0,0,0
ASV3516,0,0,0,0,0,0
ASV3517,0,0,0,0,0,0
ASV3518,0,0,0,0,0,0
ASV3519,0,0,0,0,0,0
ASV3522,0,0,0,0,0,0.000154942671211652
ASV3524,0,0,0,0,0,0
ASV3525,0,0,0,0,0,0.000139448404090487
ASV3528,0,0,0,0,0,0.000139448404090487
ASV3530,0,0,0,0,0,0
ASV3532,0,0,0,0,0,0
ASV3536,0,0,0,0,0,0
ASV3552,0,0,0,0,0,0
ASV3555,0,0,0,0,0,0
ASV3557,0,0,0,0,0,0
ASV3564,0,0,0,0,0,0
ASV3565,0,0,0,0,0,0
ASV3566,0,0,0,0,0,0
ASV3567,0,0,0,0,0,0
ASV3568,0,0,0,0,0,0
ASV3569,0,0,0,0,0,0
ASV3575,0,0,0,0,0,0
ASV3578,0,0,0,0,0,0
ASV3579,0,0,0,0,0,0
ASV3580,0,0,0,0,0,0
ASV3583,0,0,0,0,0,0
ASV3589,0,0,0,0,0,0
ASV3590,0,0,0,0,0,0
ASV3592,0,0,7.74713356058258e-05,0,0,0
ASV3596,0,0,0,0,0,9.2965602726991e-05
ASV3601,0,0,0,0,6.19770684846607e-05,0
ASV3610,0,0,0.000123954136969321,0,0,0
ASV3612,0,0,0.000139448404090487,0,0,0
ASV3614,0,0,0.000139448404090487,0,0,0
ASV3616,0,0.000123954136969321,0,0,0,0
ASV3621,0,0,0,0,0,0
ASV3629,0,0,0,0,0,0
ASV3631,0,0,0,0,0,0
ASV3632,0,0,0,0,0,0
ASV3633,0,0,0,0,0,0
ASV3637,0,0,0,0,0,0
ASV3639,0,0,0,0,0,0
ASV3640,0,0,0,0,0,0
ASV3651,0,0,0,0,0,0
ASV3652,0,0,0,0,0,0
ASV3672,0,0,0,0,0,0
ASV3674,0,0,0,0,0,0
ASV3685,0,0,0,0,0,0
ASV3686,0,0,0,0,0,0
ASV3687,0,0,0,0,0,0
ASV3689,0,0,0,0,0,0
ASV3691,0,0,0,0,0,0
ASV3692,0,0,0,0,0,0
ASV3693,0,0,0,0,0,0
ASV3695,0,0,0,0,0,0
ASV3696,0,0,0,0,0,0
ASV3698,0,0,0,0,0,0
ASV3699,0,0,0,0,0,0
ASV3701,0,0,0,0,0,0
ASV3703,0,0,0,0,0,0
ASV3707,0,0,0,0,0,0
ASV3711,0,0,0,0,0,0
ASV3725,0,0,0,0.000123954136969321,0,0
ASV3727,0,0,0,0,0.000108459869848156,0
ASV3730,0,0,0,0,3.09885342423303e-05,0.000108459869848156
ASV3733,0,0,0,0,0.000108459869848156,0
ASV3734,0,0,0,0,0,0.000108459869848156
ASV3738,0,0,0,0,0,0.000139448404090487
ASV3739,9.2965602726991e-05,0,0,0,0,0
ASV3751,0,0,3.09885342423303e-05,0,0,0
ASV3752,0,0,0.000123954136969321,0,0,0
ASV3753,0,0,0.000108459869848156,0,0,0
ASV3758,0,0,0,0,0,0
ASV3759,0,0,0,0,0,0
ASV3761,0,0,0,0,0,0
ASV3766,0,0,0,0,0,0
ASV3767,0,0,0,0,0,0
ASV3768,0,0,0,0,0,0
ASV3769,0,0,0,0,0,0
ASV3774,0,0,0,0,0,0
ASV3777,0,0,0,0,0,0
ASV3779,0,0,0,0,0,0
ASV3780,0,0,0,0,0,0
ASV3781,0,0,0,0,0,0
ASV3787,0,0,0,0,0,0
ASV3794,0,0,0,0,0,0
ASV3795,0,0,0,0,0,0
ASV3796,0,0,0,0,0,0
ASV3801,0,0,0,0,0,0
ASV3802,0,0,0,0,0,0
ASV3813,0,0,0,0,0,0
ASV3817,0,0,0,0,0,0
ASV3818,0,0,0,0,0,0
ASV3820,0,0,0,0,0,0
ASV3824,0,0,0,0,0,0
ASV3825,0,0,0,0,0,0
ASV3831,0,0,0,0,0,0
ASV3832,0,0,0,0,0,0
ASV3840,0,0,0,0,0,0
ASV3843,0,0,0,0,0,0
ASV3844,0,0,0,0,0,0
ASV3845,0,0,0,0,0,0
ASV3847,0,0,0,0,0,0
ASV3848,0,0,0,0,0,0
ASV3857,0,0,0,0,0,0
ASV3862,0,0,0,0,0,0
ASV3866,0,0,0,0,0,0
ASV3871,0,0,0,9.2965602726991e-05,0,0
ASV3879,0,0,0,0,6.19770684846607e-05,0
ASV3885,0,0,3.09885342423303e-05,0,0,0
ASV3886,0,0,0,0,0,0
ASV3887,0.000123954136969321,0,0,0,0,0
ASV3888,6.19770684846607e-05,0,0,6.19770684846607e-05,0,0
ASV3894,6.19770684846607e-05,0,0,0,0,0
ASV3895,0.000123954136969321,0,0,0,0,0
ASV3899,0,4.64828013634955e-05,0,0,0,0
ASV3903,0,0,6.19770684846607e-05,0,0,0
ASV3910,0,0,0,0,0,0
ASV3912,0,0,0,0,0,0
ASV3915,0,0,0,0,0,0
ASV3917,0,0,0,0,0,0
ASV3920,0,0,0,0,0,0
ASV3927,0,0,0,0,0,0
ASV3935,0,0,0,0,0,0
ASV3941,0,0,0,0,0,0
ASV3949,0,0,0,0,0,0
ASV3956,0,0,0,0,0,0
ASV3964,0,0,0,0,0,0
ASV3965,0,0,0,0,0,0
ASV3971,0,0,0,0,0,0
ASV3984,0,0,0,0,0,0
ASV3991,0,0,0,0,0,0
ASV3993,0,0,0,0,0,0
ASV3994,0,0,0,0,0,0
ASV3995,0,0,0,0,0,0
ASV3998,0,0,0,0,0,0
ASV4000,0,0,0,0,0,0
ASV4001,0,0,0,0,0,0
ASV4003,0,0,0,0,0,0
ASV4006,0,0,0,0,0,0
ASV4010,0,0,0,0,0,0
ASV4015,0,0,0,0,0,0
ASV4016,0,0,0,0,0,0
ASV4018,0,0,0,0,0,0
ASV4022,0,0,0,0,0,0
ASV4023,0,0,0,0,0,0
ASV4033,0,0,0,0,0,0
ASV4040,0,0,4.64828013634955e-05,0,0,0
ASV4042,0,0,6.19770684846607e-05,4.64828013634955e-05,0,0
ASV4043,0,0,7.74713356058258e-05,0,0,0
ASV4046,0,0,0,7.74713356058258e-05,0,0
ASV4048,0,0,0,4.64828013634955e-05,0,0
ASV4056,0,0,0,0,9.2965602726991e-05,0
ASV4060,0,0,0,0,0,9.2965602726991e-05
ASV4063,0,0,9.2965602726991e-05,0,0,0
ASV4066,0.000123954136969321,0,0,0,0,0
ASV4067,7.74713356058258e-05,0,0,0,0,0
ASV4076,0,3.09885342423303e-05,0,0,0,0
ASV4089,0,0,0,0,0,0
ASV4092,0,0,0,0,0,0
ASV4093,0,0,0,0,0,0
ASV4098,0,0,0,0,0,0
ASV4104,0,0,0,0,0,0
ASV4106,0,0,0,0,0,0
ASV4110,0,0,0,0,0,0
ASV4115,0,0,0,0,0,0
ASV4116,0,0,0,0,0,0
ASV4121,0,0,0,0,0,0
ASV4125,0,0,0,0,0,0
ASV4126,0,0,0,0,0,9.2965602726991e-05
ASV4129,0,0,0,0,0,0
ASV4139,0,0,0,0,0,0
ASV4143,0,0,0,0,0,0
ASV4144,0,0,0,0,0,0
ASV4145,0,0,0,0,0,0
ASV4147,0,0,0,0,0,0
ASV4150,0,0,0,0,0,0
ASV4151,0,0,0,0,0,0
ASV4159,0,0,0,0,0,0
ASV4160,0,0,0,0,0,0
ASV4162,0,0,0,0,0,0
ASV4170,0,0,0,0,0,0
ASV4172,0,0,0,0,0,0
ASV4176,0,0,0,0,0,0
ASV4181,0,0,0,0,0,0
ASV4183,0,0,0,0,0,0
ASV4184,0,0,0,0,0,0
ASV4191,0,0,0,0,0,0
ASV4193,0,0,0,0,0,0
ASV4200,0,0,0,0,0,0
ASV4205,0,0,0,0,0,0
ASV4211,0,0,0,0,0,0
ASV4214,0,0,0,0,0,0
ASV4217,0,0,0,0,0,0
ASV4220,0,0,0,0,0,0
ASV4221,0,0,0,0,0,0
ASV4233,0,0,0,0,7.74713356058258e-05,0
ASV4237,0,0,0,0,0,9.2965602726991e-05
ASV4240,0,0,0,3.09885342423303e-05,0,0
ASV4244,0,0,0,0,0,0
ASV4247,0,0,0,0,0,0
ASV4252,0,0,0,0,0,0
ASV4253,0,6.19770684846607e-05,0,0,0,0
ASV4254,0,0,0,0,0,0
ASV4255,0.000108459869848156,0,0,0,0,0
ASV4256,9.2965602726991e-05,0,0,0,0,0
ASV4259,9.2965602726991e-05,0,0,0,0,0
ASV4269,0,0,7.74713356058258e-05,0,0,0
ASV4272,0,0,7.74713356058258e-05,0,0,0
ASV4273,0,0,7.74713356058258e-05,0,0,0
ASV4276,0,0,0,0,0,0
ASV4279,0,0,0,0,0,0
ASV4280,0,0,0,0,0,0
ASV4283,0,0,0,0,0,0
ASV4284,0,0,0,0,0,0
ASV4286,0,0,0,0,0,0
ASV4293,0,0,0,0,0,0
ASV4295,0,0,0,0,0,0
ASV4309,0,0,0,0,0,0
ASV4312,0,0,0,0,0,0
ASV4314,0,0,0,0,0,0
ASV4320,0,0,0,0,0,0
ASV4329,0,0,0,0,0,0
ASV4334,0,0,0,0,0,0
ASV4349,0,0,0,0,0,0
ASV4355,0,0,0,0,0,0
ASV4357,0,0,0,0,0,0
ASV4361,0,0,0,0,0,0
ASV4364,0,0,0,0,0,0
ASV4365,0,0,0,0,0,0
