sample,NPSS1,NPSS2,NPSS3,NPSS4,NPSS5,NPSS6
ASV4366,0,0,0,0,0,0
ASV4367,0,0,0,0,0,0
ASV4369,0,0,0,0,0,0
ASV4370,0,0,0,0,0,0
ASV4371,0,0,0,0,0,0
ASV4372,0,0,0,0,0,0
ASV4373,0,0,0,0,0,0
ASV4374,0,0,0,0,0,0
ASV4375,0,0,0,0,0,0
ASV4376,0,0,0,0,0,0
ASV4377,0,0,0,0,0,0
ASV4390,0,0,0,0,0,0
ASV4392,0,0,0,0,0,0
ASV4394,0,0,0,0,0,0
ASV4396,0,0,0,0,0,0
ASV4398,0,0,0,0,0,0
ASV4400,0,0,0,0,0,0
ASV4401,0,0,0,0,0,0
ASV4402,0,0,0,0,0,0
ASV4409,0,0,0,0,0,0
ASV4412,0,0,0,0,0,0
ASV4417,0,0,0,0,0,0
ASV4430,0,0,0,0,0,0
ASV4431,0,0,0,0,0,0
ASV4432,0,0,0,0,0,0
ASV4435,0,0,0,0,0,0
ASV4440,0,0,0,6.19770684846607e-05,0,0
ASV4441,0,0,0,6.19770684846607e-05,0,0
ASV4443,0,0,0,6.19770684846607e-05,0,0
ASV4451,0,0,0,0,6.19770684846607e-05,0
ASV4454,0,0,0,0,0,6.19770684846607e-05
ASV4459,0,0,0,0,0,7.74713356058258e-05
ASV4461,0,0,0,0,0,7.74713356058258e-05
ASV4463,0,0,0,6.19770684846607e-05,0,0
ASV4464,0,0,0,6.19770684846607e-05,0,0
ASV4467,9.2965602726991e-05,0,0,0,0,0
ASV4468,4.64828013634955e-05,0,0,0,0,0
ASV4471,9.2965602726991e-05,0,0,0,0,0
ASV4472,9.2965602726991e-05,0,0,0,0,0
ASV4474,9.2965602726991e-05,0,0,0,0,0
ASV4476,0,6.19770684846607e-05,0,0,0,0
ASV4478,0,0,7.74713356058258e-05,0,0,0
ASV4480,0,0,6.19770684846607e-05,0,0,0
ASV4483,0,0,6.19770684846607e-05,0,0,0
ASV4485,0,0,7.74713356058258e-05,0,0,0
ASV4488,0,0,7.74713356058258e-05,0,0,0
ASV4491,0,0,0,7.74713356058258e-05,0,0
ASV4492,0,0,0,0,0,0
ASV4493,0,0,0,0,0,0
ASV4502,0,0,0,0,0,0
ASV4503,0,0,0,0,0,0
ASV4504,0,0,0,0,0,0
ASV4505,0,0,0,0,0,0
ASV4511,0,0,0,0,0,0
ASV4512,0,0,0,0,0,0
ASV4519,0,0,0,0,0,0
ASV4522,0,0,0,0,0,0
ASV4524,0,0,0,0,0,0
ASV4532,0,0,0,0,0,0
ASV4533,0,0,0,0,0,0
ASV4535,0,0,0,0,0,0
ASV4538,0,0,0,0,0,0
ASV4543,0,0,0,0,0,0
ASV4544,0,0,0,0,0,0
ASV4547,0,0,0,0,0,0
ASV4561,0,0,0,0,0,0
ASV4570,0,0,0,0,0,0
ASV4573,0,0,0,0,0,0
ASV4586,0,0,0,0,0,0
ASV4591,0,0,0,0,0,0
ASV4596,0,0,0,0,0,0
ASV4600,0,0,0,0,0,0
ASV4604,0,0,0,0,0,0
ASV4608,0,0,0,0,0,0
ASV4622,0,0,0,0,0,0
ASV4625,0,0,0,0,0,0
ASV4628,0,0,0,0,0,0
ASV4630,0,0,0,0,0,0
ASV4634,0,0,0,0,0,0
ASV4638,0,0,0,0,0,0
ASV4643,0,0,0,0,0,0
ASV4646,0,0,0,0,0,0
ASV4648,0,0,0,0,0,0
ASV4650,0,0,0,0,0,0
ASV4651,0,0,0,0,0,0
ASV4652,0,0,0,0,0,0
ASV4653,0,0,0,0,0,0
ASV4654,0,0,0,0,0,0
ASV4655,0,0,0,0,0,0
ASV4662,0,0,0,0,0,0
ASV4665,0,0,0,0,0,0
ASV4668,0,0,0,0,0,0
ASV4669,0,0,0,0,0,0
ASV4680,0,0,0,0,0,6.19770684846607e-05
ASV4683,0,0,0,0,0,6.19770684846607e-05
ASV4685,0,0,0,0,0,6.19770684846607e-05
ASV4687,0,0,0,0,0,0
ASV4692,0,0,0,0,0,0
ASV4696,0,0,0,0,0,0
ASV4699,0,0,0,0,6.19770684846607e-05,0
ASV4706,9.2965602726991e-05,0,0,0,0,0
ASV4708,7.74713356058258e-05,0,0,0,0,0
ASV4712,0,4.64828013634955e-05,0,0,0,0
ASV4716,0,7.74713356058258e-05,0,0,0,0
ASV4719,0,0,4.64828013634955e-05,0,0,0
ASV4722,0,0,6.19770684846607e-05,0,0,0
ASV4723,0,0,6.19770684846607e-05,0,0,0
ASV4725,0,0,0,4.64828013634955e-05,0,0
ASV4726,0,0,0,4.64828013634955e-05,0,0
ASV4727,0,0,0,4.64828013634955e-05,0,0
ASV4731,0,0,0,0,6.19770684846607e-05,0
ASV4732,0,0,0,0,0,0
ASV4736,0,0,0,0,0,0
ASV4738,0,0,0,0,0,0
ASV4741,0,0,0,0,0,0
ASV4743,0,0,0,0,0,0
ASV4745,0,0,0,0,0,0
ASV4748,0,0,0,0,0,0
ASV4749,0,0,0,0,0,0
ASV4750,0,0,0,0,0,0
ASV4751,0,0,0,0,0,0
ASV4752,0,0,0,0,0,0
ASV4754,0,0,0,0,0,0
ASV4756,0,0,0,0,0,0
ASV4760,0,0,0,0,0,0
ASV4773,0,0,0,0,0,0
ASV4775,0,0,0,0,0,0
ASV4776,0,0,0,0,0,0
ASV4778,0,0,0,0,0,0
ASV4785,0,0,0,0,0,0
ASV4787,0,0,0,0,0,0
ASV4795,0,0,0,0,0,0
ASV4799,0,0,0,0,0,0
ASV4801,0,0,0,0,0,0
ASV4802,0,0,0,0,0,0
ASV4808,0,0,0,0,0,0
ASV4810,0,0,0,0,0,0
ASV4812,0,0,0,0,0,0
ASV4839,0,0,0,0,0,0
ASV4841,0,0,0,0,0,0
ASV4844,0,0,0,0,0,0
ASV4853,0,0,0,0,0,0
ASV4861,0,0,0,0,0,0
ASV4862,0,0,0,0,0,0
ASV4864,0,0,0,0,0,0
ASV4881,0,0,0,0,0,0
ASV4887,0,0,0,0,0,0
ASV4891,0,0,0,0,0,0
ASV4896,0,0,0,0,0,0
ASV4901,0,0,0,0,0,0
ASV4905,0,0,0,0,0,0
ASV4915,0,0,0,0,0,0
ASV4921,0,0,0,0,0,0
ASV4922,0,0,0,0,0,0
ASV4924,0,0,0,0,0,0
ASV4929,0,0,0,0,0,0
ASV4932,0,0,0,0,0,0
ASV4940,0,0,0,4.64828013634955e-05,0,0
ASV4941,0,0,0,4.64828013634955e-05,0,0
ASV4943,0,0,0,6.19770684846607e-05,0,0
ASV4944,0,0,0,4.64828013634955e-05,0,0
ASV4946,0,0,0,4.64828013634955e-05,0,0
ASV4948,0,0,0,4.64828013634955e-05,0,0
ASV4956,0,0,0,0,4.64828013634955e-05,0
ASV4961,0,0,0,0,0,4.64828013634955e-05
ASV4965,0,0,0,0,4.64828013634955e-05,0
ASV4970,0,0,0,0,4.64828013634955e-05,0
ASV4972,0,0,4.64828013634955e-05,0,0,0
ASV4978,6.19770684846607e-05,0,0,0,0,0
ASV4979,6.19770684846607e-05,0,0,0,0,0
ASV4980,7.74713356058258e-05,0,0,0,0,0
ASV4982,7.74713356058258e-05,0,0,0,0,0
ASV4983,6.19770684846607e-05,0,0,0,0,0
ASV4985,6.19770684846607e-05,0,0,0,0,0
ASV4992,0,4.64828013634955e-05,0,0,0,0
ASV4994,0,0,4.64828013634955e-05,0,0,0
ASV5000,0,0,3.09885342423303e-05,0,0,0
ASV5006,0,4.64828013634955e-05,0,0,0,0
ASV5011,0,0,0,0,0,4.64828013634955e-05
ASV5013,0,0,0,0,0,0
ASV5021,0,0,0,0,0,0
ASV5022,0,0,0,0,0,0
ASV5029,0,0,0,0,0,0
ASV5033,0,0,0,0,0,0
ASV5035,0,0,0,0,0,0
ASV5037,0,0,0,0,0,0
ASV5040,0,0,0,0,0,0
ASV5041,0,0,0,0,0,0
ASV5043,0,0,0,0,0,0
ASV5045,0,0,0,0,0,0
ASV5053,0,0,0,0,0,0
ASV5068,0,0,0,0,0,0
ASV5071,0,0,0,0,0,0
ASV5086,0,0,0,0,0,0
ASV5088,0,0,0,0,0,0
ASV5089,0,0,0,0,0,0
ASV5106,0,0,0,0,0,0
ASV5120,0,0,0,0,0,0
ASV5129,0,0,0,0,0,0
ASV5134,0,0,0,0,0,0
ASV5142,0,0,0,0,0,0
ASV5143,0,0,0,0,0,0
ASV5148,0,0,0,0,0,0
ASV5164,0,0,0,0,0,0
ASV5165,0,0,0,0,0,0
ASV5175,0,0,0,0,0,0
ASV5180,0,0,0,0,0,0
ASV5183,0,0,0,0,0,0
ASV5185,0,0,0,0,0,0
ASV5187,0,0,0,0,0,0
ASV5193,0,0,0,0,0,0
ASV5194,0,0,0,0,0,0
ASV5197,0,0,0,0,0,0
ASV5202,0,0,0,0,0,0
ASV5203,0,0,0,0,0,0
ASV5205,0,0,0,0,0,0
ASV5207,0,0,0,0,0,0
ASV5210,0,0,0,0,0,0
ASV5217,0,0,0,0,0,0
ASV5218,0,0,0,0,0,0
ASV5219,0,0,0,0,0,0
ASV5221,0,0,0,0,0,0
ASV5223,0,0,0,0,0,0
ASV5232,0,0,0,0,0,0
ASV5233,0,0,0,0,0,0
ASV5235,0,0,0,0,0,0
ASV5252,0,0,0,0,0,0
ASV5253,0,0,0,0,0,0
ASV5263,0,0,0,0,6.19770684846607e-05,0
ASV5264,0,0,0,0,6.19770684846607e-05,0
ASV5268,0,0,0,0,6.19770684846607e-05,0
ASV5272,0,0,0,4.64828013634955e-05,0,0
ASV5273,0,0,0,4.64828013634955e-05,0,0
ASV5283,0,0,0,0,0,3.09885342423303e-05
ASV5288,0,0,0,0,0,6.19770684846607e-05
ASV5289,0,0,0,0,0,4.64828013634955e-05
ASV5290,0,0,0,0,3.09885342423303e-05,0
ASV5293,0,0,0,0,0,7.74713356058258e-05
ASV5298,0,0,0,0,0,3.09885342423303e-05
ASV5299,0,0,0,3.09885342423303e-05,0,0
ASV5304,0,6.19770684846607e-05,0,0,0,0
ASV5306,0,3.09885342423303e-05,0,0,0,0
ASV5312,0,0,3.09885342423303e-05,0,0,0
ASV5313,4.64828013634955e-05,0,0,0,0,0
ASV5318,4.64828013634955e-05,0,0,0,0,0
ASV5328,0,0,0,3.09885342423303e-05,0,0
ASV5329,0,0,0,3.09885342423303e-05,0,0
ASV5337,0,0,0,7.74713356058258e-05,0,0
ASV5338,0,0,0,3.09885342423303e-05,0,0
ASV5340,0,0,4.64828013634955e-05,0,0,0
ASV5351,0,0,0,0,0,0
ASV5355,0,0,0,0,0,0
ASV5360,0,0,0,0,0,0
ASV5361,0,0,0,0,0,0
ASV5368,0,0,0,0,0,0
ASV5379,0,0,0,0,0,0
ASV5387,0,0,0,0,0,0
ASV5389,0,0,0,0,0,0
ASV5390,0,0,0,0,0,0
ASV5402,0,0,0,0,0,0
ASV5409,0,0,0,0,0,0
ASV5413,0,0,0,0,0,0
ASV5414,0,0,0,0,0,0
ASV5424,0,0,0,0,0,0
ASV5425,0,0,0,0,0,0
ASV5432,0,0,0,0,0,0
ASV5435,0,0,0,0,0,0
ASV5437,0,0,0,0,0,0
ASV5450,0,0,0,0,0,0
ASV5459,0,0,0,0,0,0
ASV5464,0,0,0,0,0,0
ASV5471,0,0,0,0,0,0
ASV5473,0,0,0,0,0,0
ASV5475,0,0,0,0,0,0
ASV5477,0,0,0,0,0,0
ASV5478,0,0,0,0,0,0
ASV5502,0,0,0,0,0,0
ASV5508,0,0,0,0,0,0
ASV5522,0,0,0,0,0,0
ASV5523,0,0,0,0,0,0
ASV5527,0,0,0,0,0,0
ASV5530,0,0,0,0,0,0
ASV5531,0,0,0,0,0,0
ASV5535,0,0,0,0,0,0
ASV5538,0,0,0,0,0,0
ASV5539,0,0,0,0,0,0
ASV5555,0,0,0,0,0,0
ASV5556,0,0,0,0,0,0
ASV5558,0,0,0,0,0,0
ASV5563,0,0,0,0,0,0
ASV5565,0,0,0,0,0,0
ASV5575,0,0,0,0,0,0
ASV5591,0,0,0,0,0,0
ASV5613,0,0,0,1.54942671211652e-05,0,0
ASV5614,0,0,0,3.09885342423303e-05,0,0
ASV5620,0,0,0,3.09885342423303e-05,0,0
ASV5625,0,0,0,0,0,3.09885342423303e-05
ASV5626,0,0,0,0,0,3.09885342423303e-05
ASV5627,0,0,0,0,0,3.09885342423303e-05
ASV5630,0,0,0,0,0,3.09885342423303e-05
ASV5637,0,0,0,0,3.09885342423303e-05,0
ASV5641,0,0,0,0,3.09885342423303e-05,0
ASV5646,0,1.54942671211652e-05,0,0,0,0
ASV5647,0,3.09885342423303e-05,0,0,0,0
ASV5651,3.09885342423303e-05,0,0,0,0,0
ASV5654,4.64828013634955e-05,0,0,0,0,0
ASV5655,0,0,0,1.54942671211652e-05,0,0
ASV5657,6.19770684846607e-05,0,0,0,0,0
ASV5661,3.09885342423303e-05,0,0,0,0,0
ASV5665,0,1.54942671211652e-05,0,0,0,0
ASV5672,0,0,3.09885342423303e-05,0,0,0
ASV5673,0,0,7.74713356058258e-05,0,0,0
ASV5677,0,0,1.54942671211652e-05,0,0,0
ASV5682,0,0,6.19770684846607e-05,0,0,0
ASV5688,0,0,0,0,0,0
ASV5691,0,0,0,0,0,0
ASV5697,0,0,0,0,0,0
ASV5699,0,0,0,0,0,0
ASV5702,0,0,0,0,0,0
ASV5704,0,0,0,0,0,0
ASV5709,0,0,0,0,0,0
ASV5710,0,0,0,0,0,0
ASV5713,0,0,0,0,0,0
ASV5719,0,0,0,0,0,0
ASV5731,0,0,0,0,0,0
ASV5732,0,0,0,0,0,0
ASV5735,0,0,0,0,0,0
ASV5737,0,0,0,0,0,0
ASV5738,0,0,0,0,0,0
ASV5739,0,0,0,0,0,0
ASV5746,0,0,0,0,0,3.09885342423303e-05
ASV5751,0,0,0,0,0,0
ASV5755,0,0,0,0,0,0
ASV5756,0,0,0,0,0,0
ASV5757,0,0,0,0,0,0
ASV5760,0,0,0,0,0,0
ASV5767,0,0,0,0,0,0
ASV5771,0,0,0,0,0,0
ASV5789,0,0,0,0,0,0
ASV5796,0,0,0,0,0,0
ASV5799,0,0,0,0,0,0
ASV5802,0,0,0,0,0,0
ASV5809,0,0,0,0,0,0
ASV5811,0,0,0,0,0,0
ASV5818,0,0,0,0,0,0
ASV5826,0,0,0,0,0,0
ASV5839,0,0,0,0,0,0
ASV5849,0,0,0,0,0,0
ASV5852,0,0,0,0,0,0
ASV5855,0,0,0,0,0,0
ASV5860,0,0,0,0,0,0
ASV5862,0,0,0,0,0,0
ASV5865,0,0,0,0,0,0
ASV5873,0,0,0,0,0,0
ASV5887,0,0,0,0,0,0
ASV5890,0,0,0,0,0,0
ASV5899,0,0,0,0,0,0
ASV5917,0,0,0,0,0,0
ASV5918,0,0,0,0,0,0
ASV5923,0,0,0,0,0,0
ASV5925,0,0,0,0,0,1.54942671211652e-05
ASV5933,0,0,0,0,1.54942671211652e-05,0
ASV5934,0,0,0,0,3.09885342423303e-05,0
ASV5935,0,0,0,0,3.09885342423303e-05,0
ASV5936,0,0,0,0,1.54942671211652e-05,0
ASV5944,0,0,0,0,0,0
ASV5959,0,0,0,0,1.54942671211652e-05,0
ASV5971,0,1.54942671211652e-05,0,0,0,0
ASV5973,0,1.54942671211652e-05,0,0,0,0
ASV5974,1.54942671211652e-05,0,0,0,0,0
ASV5978,0,0,1.54942671211652e-05,0,0,0
ASV5982,0,0,0,3.09885342423303e-05,0,0
ASV5987,0,0,0,1.54942671211652e-05,0,0
ASV5990,0,0,0,1.54942671211652e-05,0,0
ASV5993,0,0,0,1.54942671211652e-05,0,0
ASV5995,0,0,0,1.54942671211652e-05,0,0
ASV5998,0,0,0,0,0,0
ASV6002,0,0,0,0,0,0
ASV6005,0,0,0,0,0,0
ASV6007,0,0,0,0,0,0
ASV6009,0,0,0,0,0,0
ASV6014,0,0,0,0,0,0
ASV6015,0,0,0,0,0,0
ASV6020,0,0,0,0,0,0
ASV6021,0,0,0,0,0,0
ASV6029,0,0,0,0,0,0
ASV6031,0,0,0,0,0,0
ASV6040,0,0,0,0,0,0
ASV6043,0,0,0,0,0,0
ASV6045,0,0,0,0,0,0
ASV6049,0,0,0,0,0,0
ASV6052,0,0,0,0,0,0
ASV6058,0,0,0,0,0,0
ASV6064,0,0,0,0,0,0
ASV6066,0,0,0,0,0,0
ASV6068,0,0,0,0,0,0
ASV6070,0,0,0,0,0,0
